valid_time	latitude	longitude	tcc
1483426800	31.92	72.67	0.7791385
1483430400	32.42	72.17	0.8531158
1483430400	32.42	72.42	0.82912135
1483430400	32.42	72.67	0.7915733
1483430400	32.17	72.17	0.8463218
1483430400	32.17	72.42	0.830117
1483430400	32.17	72.67	0.844609
1483430400	31.92	72.17	0.670861
1483430400	31.92	72.42	0.7822006
1483430400	31.92	72.67	0.7996223
1483434000	32.42	72.17	0.91315037
1483434000	32.42	72.42	0.9424396
1483434000	32.42	72.67	0.9370151
1483434000	32.17	72.17	0.81264836
1483434000	32.17	72.42	0.85197026
1483434000	32.17	72.67	0.9045444
1483434000	31.92	72.17	0.5710102
1483434000	31.92	72.42	0.6641117
1483434000	31.92	72.67	0.71679264
1483437600	32.42	72.17	0.786188
1483437600	32.42	72.42	0.8435992
1483437600	32.42	72.67	0.8728732
1483437600	32.17	72.17	0.62979305
1483437600	32.17	72.42	0.69722927
1483437600	32.17	72.67	0.756029
1483437600	31.92	72.17	0.5112399
1483437600	31.92	72.42	0.5515765
1483437600	31.92	72.67	0.6065997
1483441200	32.42	72.17	0.74977744
1483441200	32.42	72.42	0.7534777
1483441200	32.42	72.67	0.77422965
1483441200	32.17	72.17	0.59269583
1483441200	32.17	72.42	0.6019045
1483441200	32.17	72.67	0.6312014
1483441200	31.92	72.17	0.46102774
1483441200	31.92	72.42	0.49800742
1483441200	31.92	72.67	0.5247408
1483444800	32.42	72.17	0.58622855
1483444800	32.42	72.42	0.5914661
1483444800	32.42	72.67	0.6360218
1483444800	32.17	72.17	0.49886817
1483444800	32.17	72.42	0.50971335
1483444800	32.17	72.67	0.5657169
1483444800	31.92	72.17	0.4052059
1483444800	31.92	72.42	0.48125952
1483444800	31.92	72.67	0.53945273
1483448400	32.42	72.17	0.59523857
1483448400	32.42	72.42	0.71572196
1483448400	32.42	72.67	0.8781365
1483448400	32.17	72.17	0.4862908
1483448400	32.17	72.42	0.57270896
1483448400	32.17	72.67	0.6373452
1483448400	31.92	72.17	0.48570335
1483448400	31.92	72.42	0.49364555
1483448400	31.92	72.67	0.5594033
1483452000	32.42	72.17	0.76924604
1483452000	32.42	72.42	0.6595964
1483452000	32.42	72.67	0.5958223
1483452000	32.17	72.17	0.557599
1483452000	32.17	72.42	0.48530287
1483452000	32.17	72.67	0.5250749
1483452000	31.92	72.17	0.44838423
1483452000	31.92	72.42	0.4557466
1483452000	31.92	72.67	0.49503034
1483455600	32.42	72.17	0.7108037
1483455600	32.42	72.42	0.64348954
1483455600	32.42	72.67	0.56056565
1483455600	32.17	72.17	0.56430024
1483455600	32.17	72.42	0.5035092
1483455600	32.17	72.67	0.5030896
1483455600	31.92	72.17	0.51020783
1483455600	31.92	72.42	0.4679715
1483455600	31.92	72.67	0.4664685
1483459200	32.42	72.17	0.4895823
1483459200	32.42	72.42	0.4351008
1483459200	32.42	72.67	0.4447558
1483459200	32.17	72.17	0.38217187
1483459200	32.17	72.42	0.33972192
1483459200	32.17	72.67	0.3877375
1483459200	31.92	72.17	0.3740046
1483459200	31.92	72.42	0.36513925
1483459200	31.92	72.67	0.4129336
1483462800	32.42	72.17	0.5883551
1483462800	32.42	72.42	0.5924025
1483462800	32.42	72.67	0.638629
1483462800	32.17	72.17	0.5192862
1483462800	32.17	72.42	0.5221663
1483462800	32.17	72.67	0.56466585
1483462800	31.92	72.17	0.5285407
1483462800	31.92	72.42	0.502986
1483462800	31.92	72.67	0.5439406
1483466400	32.42	72.17	0.60540426
1483466400	32.42	72.42	0.54973257
1483466400	32.42	72.67	0.58450353
1483466400	32.17	72.17	0.5360035
1483466400	32.17	72.42	0.48120916
1483466400	32.17	72.67	0.49447286
1483466400	31.92	72.17	0.53358114
1483466400	31.92	72.42	0.46443594
1483466400	31.92	72.67	0.47505605
1483470000	32.42	72.17	0.6013437
1483470000	32.42	72.42	0.5673929
1483470000	32.42	72.67	0.55962235
1483470000	32.17	72.17	0.5610452
1483470000	32.17	72.42	0.5280481
1483470000	32.17	72.67	0.49803787
1483470000	31.92	72.17	0.5788141
1483470000	31.92	72.42	0.49158722
1483470000	31.92	72.67	0.45990235
1483473600	32.42	72.17	0.6480231
1483473600	32.42	72.42	0.5777869
1483473600	32.42	72.67	0.5260253
1483473600	32.17	72.17	0.5850425
1483473600	32.17	72.42	0.50909567
1483473600	32.17	72.67	0.46948385
1483473600	31.92	72.17	0.5638404
1483473600	31.92	72.42	0.4748664
1483473600	31.92	72.67	0.43591452
1483477200	32.42	72.17	0.76973075
1483477200	32.42	72.42	0.67907065
1483477200	32.42	72.67	0.6097347
1483477200	32.17	72.17	0.7140896
1483477200	32.17	72.42	0.6187908
1483477200	32.17	72.67	0.5612652
1483477200	31.92	72.17	0.6611492
1483477200	31.92	72.42	0.5632259
1483477200	31.92	72.67	0.50579184
1483480800	32.42	72.17	0.75350374
1483480800	32.42	72.42	0.64672273
1483480800	32.42	72.67	0.5452365
1483480800	32.17	72.17	0.68713564
1483480800	32.17	72.42	0.58458894
1483480800	32.17	72.67	0.52453035
1483480800	31.92	72.17	0.5753345
1483480800	31.92	72.42	0.55098146
1483480800	31.92	72.67	0.49158663
1483484400	32.42	72.17	0.8220634
1483484400	32.42	72.42	0.6874656
1483484400	32.42	72.67	0.57851785
1483484400	32.17	72.17	0.6680946
1483484400	32.17	72.42	0.5475883
1483484400	32.17	72.67	0.52865213
1483484400	31.92	72.17	0.511547
1483484400	31.92	72.42	0.48778147
1483484400	31.92	72.67	0.47007364
1483488000	32.42	72.17	0.9021202
1483488000	32.42	72.42	0.78729016
1483488000	32.42	72.67	0.62141186
1483488000	32.17	72.17	0.65167004
1483488000	32.17	72.42	0.56204754
1483488000	32.17	72.67	0.54250866
1483488000	31.92	72.17	0.49393994
1483488000	31.92	72.42	0.4772392
1483488000	31.92	72.67	0.45921856
1483491600	32.42	72.17	0.8827184
1483491600	32.42	72.42	0.7632573
1483491600	32.42	72.67	0.59515125
1483491600	32.17	72.17	0.60955554
1483491600	32.17	72.42	0.52964526
1483491600	32.17	72.67	0.51398975
1483491600	31.92	72.17	0.50091296
1483491600	31.92	72.42	0.44404346
1483491600	31.92	72.67	0.42857105
1483495200	32.42	72.17	0.8134506
1483495200	32.42	72.42	0.69729304
1483495200	32.42	72.67	0.5617416
1483495200	32.17	72.17	0.5494354
1483495200	32.17	72.42	0.46501613
1483495200	32.17	72.67	0.44098353
1483495200	31.92	72.17	0.44646907
1483495200	31.92	72.42	0.3931625
1483495200	31.92	72.67	0.36800075
1483498800	32.42	72.17	0.92842406
1483498800	32.42	72.42	0.78190917
1483498800	32.42	72.67	0.64839476
1483498800	32.17	72.17	0.6166107
1483498800	32.17	72.42	0.50841063
1483498800	32.17	72.67	0.52299803
1483498800	31.92	72.17	0.45827025
1483498800	31.92	72.42	0.4213745
1483498800	31.92	72.67	0.43443602
1483502400	32.42	72.17	0.84033394
1483502400	32.42	72.42	0.73433113
1483502400	32.42	72.67	0.6012287
1483502400	32.17	72.17	0.54940987
1483502400	32.17	72.42	0.47953987
1483502400	32.17	72.67	0.45192146
1483502400	31.92	72.17	0.43890572
1483502400	31.92	72.42	0.36461067
1483502400	31.92	72.67	0.32841682
1483506000	32.42	72.17	0.9753969
1483506000	32.42	72.42	0.7825563
1483506000	32.42	72.67	0.64635634
1483506000	32.17	72.17	0.7487581
1483506000	32.17	72.42	0.5853212
1483506000	32.17	72.67	0.5279329
1483506000	31.92	72.17	0.5288942
1483506000	31.92	72.42	0.45870376
1483506000	31.92	72.67	0.40075088
1483509600	32.42	72.17	0.99984765
1483509600	32.42	72.42	0.9027636
1483509600	32.42	72.67	0.821686
1483509600	32.17	72.17	0.8106997
1483509600	32.17	72.42	0.696892
1483509600	32.17	72.67	0.674248
1483509600	31.92	72.17	0.58853936
1483509600	31.92	72.42	0.61072564
1483509600	31.92	72.67	0.59601617
1483513200	32.42	72.17	0.91845274
1483513200	32.42	72.42	0.76332426
1483513200	32.42	72.67	0.6273837
1483513200	32.17	72.17	0.77110624
1483513200	32.17	72.42	0.6322894
1483513200	32.17	72.67	0.5458255
1483513200	31.92	72.17	0.6574969
1483513200	31.92	72.42	0.5739856
1483513200	31.92	72.67	0.49203825
1483516800	32.42	72.17	0.99782574
1483516800	32.42	72.42	0.7664567
1483516800	32.42	72.67	0.54288495
1483516800	32.17	72.17	0.8537828
1483516800	32.17	72.42	0.6416856
1483516800	32.17	72.67	0.45549786
1483516800	31.92	72.17	0.81613934
1483516800	31.92	72.42	0.6303483
1483516800	31.92	72.67	0.43694317
1483520400	32.42	72.17	0.9357021
1483520400	32.42	72.42	0.8203914
1483520400	32.42	72.67	0.69677234
1483520400	32.17	72.17	0.9531276
1483520400	32.17	72.42	0.8518398
