valid_time	latitude	longitude	tcc
1704135600	31.92	72.67	0.0
1704139200	32.42	72.17	0.0
1704139200	32.42	72.42	0.0
1704139200	32.42	72.67	0.0
1704139200	32.17	72.17	0.0
1704139200	32.17	72.42	0.0
1704139200	32.17	72.67	0.0
1704139200	31.92	72.17	0.0
1704139200	31.92	72.42	0.0
1704139200	31.92	72.67	0.0
1704142800	32.42	72.17	0.0
1704142800	32.42	72.42	0.0
1704142800	32.42	72.67	0.02294445
1704142800	32.17	72.17	0.0
1704142800	32.17	72.42	0.0
1704142800	32.17	72.67	0.0
1704142800	31.92	72.17	0.0
1704142800	31.92	72.42	0.0
1704142800	31.92	72.67	0.0
1704146400	32.42	72.17	0.0
1704146400	32.42	72.42	0.0
1704146400	32.42	72.67	0.13499069
1704146400	32.17	72.17	0.002658844
1704146400	32.17	72.42	0.002658844
1704146400	32.17	72.67	0.055805206
1704146400	31.92	72.17	0.009399414
1704146400	31.92	72.42	0.17427063
1704146400	31.92	72.67	0.2269783
1704150000	32.42	72.17	0.0
1704150000	32.42	72.42	9.918213E-4
1704150000	32.42	72.67	0.13619995
1704150000	32.17	72.17	0.13290405
1704150000	32.17	72.42	0.13517761
1704150000	32.17	72.67	0.4391632
1704150000	31.92	72.17	0.44978333
1704150000	31.92	72.42	0.6809387
1704150000	31.92	72.67	0.9852295
1704153600	32.42	72.17	6.069117E-4
1704153600	32.42	72.42	0.23826255
1704153600	32.42	72.67	0.3691372
1704153600	32.17	72.17	0.58767354
1704153600	32.17	72.42	0.8260006
1704153600	32.17	72.67	0.8260006
1704153600	31.92	72.17	0.99999654
1704153600	31.92	72.42	0.99999654
1704153600	31.92	72.67	0.99999654
1704157200	32.42	72.17	6.069117E-4
1704157200	32.42	72.42	0.24393882
1704157200	32.42	72.67	0.33652917
1704157200	32.17	72.17	0.58767354
1704157200	32.17	72.42	0.82949483
1704157200	32.17	72.67	0.8294796
1704157200	31.92	72.17	0.99999654
1704157200	31.92	72.42	0.99999654
1704157200	31.92	72.67	0.99999654
1704160800	32.42	72.17	0.23814839
1704160800	32.42	72.42	0.24393147
1704160800	32.42	72.67	0.28525227
1704160800	32.17	72.17	0.82587117
1704160800	32.17	72.42	0.8294875
1704160800	32.17	72.67	0.8294875
1704160800	31.92	72.17	1.0000045
1704160800	31.92	72.42	1.0000045
1704160800	31.92	72.67	1.0000045
1704164400	32.42	72.17	0.23814839
1704164400	32.42	72.42	0.24393147
1704164400	32.42	72.67	0.28255147
1704164400	32.17	72.17	0.82587117
1704164400	32.17	72.42	0.8294875
1704164400	32.17	72.67	0.8294875
1704164400	31.92	72.17	1.0000045
1704164400	31.92	72.42	1.0000045
1704164400	31.92	72.67	1.0000045
1704168000	32.42	72.17	0.24046266
1704168000	32.42	72.42	0.24180543
1704168000	32.42	72.67	0.2759241
1704168000	32.17	72.17	0.82748353
1704168000	32.17	72.42	0.8277582
1704168000	32.17	72.67	0.82774293
1704168000	31.92	72.17	0.9999994
1704168000	31.92	72.42	0.9999994
1704168000	31.92	72.67	0.9999994
1704171600	32.42	72.17	0.14544606
1704171600	32.42	72.42	0.24180532
1704171600	32.42	72.67	0.26377797
1704171600	32.17	72.17	0.7321923
1704171600	32.17	72.42	0.8277581
1704171600	32.17	72.67	0.8277428
1704171600	31.92	72.17	0.9999993
1704171600	31.92	72.42	0.9999993
1704171600	31.92	72.67	0.9999993
1704175200	32.42	72.17	2.002625E-4
1704175200	32.42	72.42	0.10417365
1704175200	32.42	72.67	0.11786079
1704175200	32.17	72.17	0.3298359
1704175200	32.17	72.42	0.46273994
1704175200	32.17	72.67	0.629961
1704175200	31.92	72.17	0.833086
1704175200	31.92	72.42	0.83311653
1704175200	31.92	72.67	0.99388313
1704178800	32.42	72.17	0.011842117
1704178800	32.42	72.42	0.023988113
1704178800	32.42	72.67	0.028901443
1704178800	32.17	72.17	0.076135024
1704178800	32.17	72.42	0.10376106
1704178800	32.17	72.67	0.2983564
1704178800	31.92	72.17	0.13729225
1704178800	31.92	72.42	0.2935499
1704178800	31.92	72.67	0.48452127
1704182400	32.42	72.17	0.0
1704182400	32.42	72.42	0.0
1704182400	32.42	72.67	0.0029754639
1704182400	32.17	72.17	0.0
1704182400	32.17	72.42	0.0
1704182400	32.17	72.67	0.23376846
1704182400	31.92	72.17	3.8146973E-6
1704182400	31.92	72.42	0.0033340454
1704182400	31.92	72.67	0.23755264
1704186000	32.42	72.17	0.0019708276
1704186000	32.42	72.42	0.0019708276
1704186000	32.42	72.67	0.0026968718
1704186000	32.17	72.17	0.0
1704186000	32.17	72.42	0.0
1704186000	32.17	72.67	0.0
1704186000	31.92	72.17	0.0
1704186000	31.92	72.42	2.7364492E-4
1704186000	31.92	72.67	2.7436018E-4
1704189600	32.42	72.17	0.026329555
1704189600	32.42	72.42	0.023951568
1704189600	32.42	72.67	0.0180488
1704189600	32.17	72.17	0.021816768
1704189600	32.17	72.42	0.019423045
1704189600	32.17	72.67	0.041652717
1704189600	31.92	72.17	0.026718654
1704189600	31.92	72.42	0.01181034
1704189600	31.92	72.67	0.034191646
1704193200	32.42	72.17	0.17368263
1704193200	32.42	72.42	0.05573982
1704193200	32.42	72.67	0.029765546
1704193200	32.17	72.17	0.21438164
1704193200	32.17	72.42	0.091655195
1704193200	32.17	72.67	0.02979225
1704193200	31.92	72.17	0.27218956
1704193200	31.92	72.42	0.09314293
1704193200	31.92	72.67	0.03059715
1704196800	32.42	72.17	0.60089666
1704196800	32.42	72.42	0.28851873
1704196800	32.42	72.67	0.098394215
1704196800	32.17	72.17	0.6787012
1704196800	32.17	72.42	0.3600977
1704196800	32.17	72.67	0.13686162
1704196800	31.92	72.17	0.6856287
1704196800	31.92	72.42	0.41246587
1704196800	31.92	72.67	0.19045049
1704200400	32.42	72.17	0.898275
1704200400	32.42	72.42	0.7324959
1704200400	32.42	72.67	0.4517418
1704200400	32.17	72.17	0.91992724
1704200400	32.17	72.42	0.76710284
1704200400	32.17	72.67	0.5335289
1704200400	31.92	72.17	0.9454018
1704200400	31.92	72.42	0.8078362
1704200400	31.92	72.67	0.57441485
1704204000	32.42	72.17	0.95419645
1704204000	32.42	72.42	0.92024946
1704204000	32.42	72.67	0.77923536
1704204000	32.17	72.17	0.9614253
1704204000	32.17	72.42	0.9318423
1704204000	32.17	72.67	0.8470874
1704204000	31.92	72.17	0.96084166
1704204000	31.92	72.42	0.9490199
1704204000	31.92	72.67	0.8643031
1704207600	32.42	72.17	0.97971195
1704207600	32.42	72.42	0.96517986
1704207600	32.42	72.67	0.92341846
1704207600	32.17	72.17	0.98260826
1704207600	32.17	72.42	0.96692795
1704207600	32.17	72.67	0.9590563
1704207600	31.92	72.17	0.98121303
1704207600	31.92	72.42	0.9619345
1704207600	31.92	72.67	0.9542956
1704211200	32.42	72.17	0.91828513
1704211200	32.42	72.42	0.9654176
1704211200	32.42	72.67	0.9753969
1704211200	32.17	72.17	0.9426534
1704211200	32.17	72.42	0.98548865
1704211200	32.17	72.67	0.9824941
1704211200	31.92	72.17	0.9381845
1704211200	31.92	72.42	0.9884298
1704211200	31.92	72.67	0.98595023
1704214800	32.42	72.17	0.7449759
1704214800	32.42	72.42	0.83076084
1704214800	32.42	72.67	0.8316611
1704214800	32.17	72.17	0.7094153
1704214800	32.17	72.42	0.8053168
1704214800	32.17	72.67	0.93568027
1704214800	31.92	72.17	0.6334189
1704214800	31.92	72.42	0.81161106
1704214800	31.92	72.67	0.937641
1704218400	32.42	72.17	0.6302817
1704218400	32.42	72.42	0.6855719
1704218400	32.42	72.67	0.5875342
1704218400	32.17	72.17	0.46724153
1704218400	32.17	72.42	0.5407126
1704218400	32.17	72.67	0.7128546
1704218400	31.92	72.17	0.2671225
1704218400	31.92	72.42	0.5732062
1704218400	31.92	72.67	0.7585623
1704222000	32.42	72.17	0.53541934
1704222000	32.42	72.42	0.48200595
1704222000	32.42	72.67	0.43007267
1704222000	32.17	72.17	0.31051242
1704222000	32.17	72.42	0.2803992
1704222000	32.17	72.67	0.401348
1704222000	31.92	72.17	0.103069186
1704222000	31.92	72.42	0.24618137
1704222000	31.92	72.67	0.37614048
1704225600	32.42	72.17	0.40088332
1704225600	32.42	72.42	0.41769087
1704225600	32.42	72.67	0.48211348
1704225600	32.17	72.17	0.17780745
1704225600	32.17	72.42	0.1990782
1704225600	32.17	72.67	0.25772536
1704225600	31.92	72.17	0.077831864
1704225600	31.92	72.42	0.10999739
1704225600	31.92	72.67	0.1693312
1704229200	32.42	72.17	0.33727795
1704229200	32.42	72.42	0.36658245
1704229200	32.42	72.67	0.43162304
1704229200	32.17	72.17	0.09207684
1704229200	32.17	72.42	0.13473278
1704229200	32.17	72.67	0.20326763
1704229200	31.92	72.17	0.024915274
1704229200	31.92	72.42	0.056821402
1704229200	31.92	72.67	0.12704235
1704232800	32.42	72.17	0.14642173
1704232800	32.42	72.42	0.533995
1704232800	32.42	72.67	0.86579734
1704232800	32.17	72.17	0.40083152
1704232800	32.17	72.42	0.5889419
1704232800	32.17	72.67	0.556639
1704232800	31.92	72.17	0.24911338
1704232800	31.92	72.42	0.63056785
1704232800	31.92	72.67	0.6500991
1704236400	32.42	72.17	0.08991116
1704236400	32.42	72.42	0.58280057
1704236400	32.42	72.67	0.95151395
1704236400	32.17	72.17	0.6021945
1704236400	32.17	72.42	1.0000064
1704236400	32.17	72.67	1.0000064
1704236400	31.92	72.17	0.8329837
1704236400	31.92	72.42	1.0000064
1704236400	31.92	72.67	1.0000064
1704240000	32.42	72.17	0.49113363
1704240000	32.42	72.42	0.61530966
1704240000	32.42	72.67	0.94062704
1704240000	32.17	72.17	0.9795217
1704240000	32.17	72.42	0.999999
1704240000	32.17	72.67	0.999999
1704240000	31.92	72.17	0.999999
1704240000	31.92	72.42	0.999999
1704240000	31.92	72.67	0.999999
1704243600	32.42	72.17	0.45498186
1704243600	32.42	72.42	0.58817583
1704243600	32.42	72.67	0.93569475
1704243600	32.17	72.17	0.9771071
1704243600	32.17	72.42	0.9999953
1704243600	32.17	72.67	0.9999953
1704243600	31.92	72.17	0.9999953
1704243600	31.92	72.42	0.9999953
1704243600	31.92	72.67	0.9999953
1704247200	32.42	72.17	0.60238695
1704247200	32.42	72.42	0.71601915
1704247200	32.42	72.67	0.92085314
1704247200	32.17	72.17	0.9878316
1704247200	32.17	72.42	1.0000005
1704247200	32.17	72.67	1.0000005
1704247200	31.92	72.17	1.0000005
1704247200	31.92	72.42	1.0000005
1704247200	31.92	72.67	1.0000005
1704250800	32.42	72.17	0.99105674
1704250800	32.42	72.42	0.9955066
1704250800	32.42	72.67	0.9139274
1704250800	32.17	72.17	0.9966472
1704250800	32.17	72.42	1.0000002
1704250800	32.17	72.67	1.0000002
1704250800	31.92	72.17	1.0000002
1704250800	31.92	72.42	1.0000002
1704250800	31.92	72.67	1.0000002
1704254400	32.42	72.17	0.7956585
1704254400	32.42	72.42	0.8900532
1704254400	32.42	72.67	0.9089703
1704254400	32.17	72.17	0.9352841
1704254400	32.17	72.42	1.0000005
1704254400	32.17	72.67	1.0000005
1704254400	31.92	72.17	1.0000005
1704254400	31.92	72.42	1.0000005
1704254400	31.92	72.67	1.0000005
1704258000	32.42	72.17	0.24248451
1704258000	32.42	72.42	0.52542824
1704258000	32.42	72.67	0.89565223
1704258000	32.17	72.17	0.82599586
1704258000	32.17	72.42	1.0000072
1704258000	32.17	72.67	1.0000072
1704258000	31.92	72.17	1.0000072
1704258000	31.92	72.42	1.0000072
1704258000	31.92	72.67	1.0000072
1704261600	32.42	72.17	0.0075440444
1704261600	32.42	72.42	0.43111277
1704261600	32.42	72.67	0.7741761
1704261600	32.17	72.17	0.4755311
1704261600	32.17	72.42	0.78282785
1704261600	32.17	72.67	0.7838502
1704261600	31.92	72.17	0.9227662
1704261600	31.92	72.42	0.92278147
1704261600	31.92	72.67	0.92612314
1704265200	32.42	72.17	5.6441454E-4
1704265200	32.42	72.42	0.2219084
1704265200	32.42	72.67	0.3026732
1704265200	32.17	72.17	0.47286972
1704265200	32.17	72.42	0.6695097
1704265200	32.17	72.67	0.6856535
1704265200	31.92	72.17	0.6659544
1704265200	31.92	72.42	0.6401518
1704265200	31.92	72.67	0.6670378
1704268800	32.42	72.17	0.0072587878
1704268800	32.42	72.42	0.11368884
1704268800	32.42	72.67	0.1514696
1704268800	32.17	72.17	0.19755115
1704268800	32.17	72.42	0.3473009
1704268800	32.17	72.67	0.568828
1704268800	31.92	72.17	0.28609788
1704268800	31.92	72.42	0.5911211
1704268800	31.92	72.67	0.8004259
1704272400	32.42	72.17	1.8198887E-5
1704272400	32.42	72.42	0.052348215
1704272400	32.42	72.67	0.06339558
1704272400	32.17	72.17	0.061549265
1704272400	32.17	72.42	0.16466053
1704272400	32.17	72.67	0.36940297
1704272400	31.92	72.17	0.12328633
1704272400	31.92	72.42	0.25672445
1704272400	31.92	72.67	0.4468871
1704276000	32.42	72.17	0.0
1704276000	32.42	72.42	0.017684937
1704276000	32.42	72.67	0.019210815
1704276000	32.17	72.17	0.04937744
1704276000	32.17	72.42	0.087127686
1704276000	32.17	72.67	0.3093872
1704276000	31.92	72.17	0.11595154
1704276000	31.92	72.42	0.3892975
1704276000	31.92	72.67	0.61598206
1704279600	32.42	72.17	0.0
1704279600	32.42	72.42	0.0068798065
1704279600	32.42	72.67	0.0069465637
1704279600	32.17	72.17	0.0053157806
1704279600	32.17	72.42	0.019950867
1704279600	32.17	72.67	0.08714485
1704279600	31.92	72.17	0.011293411
1704279600	31.92	72.42	0.044073105
1704279600	31.92	72.67	0.111141205
1704283200	32.42	72.17	6.074595E-6
1704283200	32.42	72.42	0.006312723
1704283200	32.42	72.67	0.006344194
1704283200	32.17	72.17	0.011198397
1704283200	32.17	72.42	0.021920556
1704283200	32.17	72.67	0.045660373
1704283200	31.92	72.17	0.019639367
1704283200	31.92	72.42	0.031242723
1704283200	31.92	72.67	0.053473826
1704286800	32.42	72.17	0.0
1704286800	32.42	72.42	0.0
1704286800	32.42	72.67	5.4836273E-6
1704286800	32.17	72.17	0.0
1704286800	32.17	72.42	0.0
1704286800	32.17	72.67	0.0046770573
1704286800	31.92	72.17	1.2636185E-5
1704286800	31.92	72.42	0.005022764
1704286800	31.92	72.67	0.009708643
1704290400	32.42	72.17	0.032905262
1704290400	32.42	72.42	0.0044857673
1704290400	32.42	72.67	9.905512E-4
1704290400	32.17	72.17	0.031579655
1704290400	32.17	72.42	0.004191082
1704290400	32.17	72.67	0.0048367195
1704290400	31.92	72.17	0.017381351
1704290400	31.92	72.42	0.0021015818
1704290400	31.92	72.67	0.0024925882
1704294000	32.42	72.17	0.7958912
1704294000	32.42	72.42	0.4561848
1704294000	32.42	72.67	0.15306896
1704294000	32.17	72.17	0.88626903
1704294000	32.17	72.42	0.53481334
1704294000	32.17	72.67	0.16361278
1704294000	31.92	72.17	0.8710713
1704294000	31.92	72.42	0.5295796
1704294000	31.92	72.67	0.15898937
1704297600	32.42	72.17	0.96942323
1704297600	32.42	72.42	0.97168154
1704297600	32.42	72.67	0.86308473
1704297600	32.17	72.17	0.9695396
1704297600	32.17	72.42	0.97179025
1704297600	32.17	72.67	0.9191322
1704297600	31.92	72.17	0.9730491
1704297600	31.92	72.42	0.9761829
1704297600	31.92	72.67	0.92234415
1704301200	32.42	72.17	0.95239896
1704301200	32.42	72.42	0.96195954
1704301200	32.42	72.67	0.9667203
1704301200	32.17	72.17	0.9659483
1704301200	32.17	72.42	0.97663516
1704301200	32.17	72.67	0.9748017
1704301200	31.92	72.17	0.956618
1704301200	31.92	72.42	0.9654562
1704301200	31.92	72.67	0.96338147
1704304800	32.42	72.17	0.96517783
1704304800	32.42	72.42	0.9679101
1704304800	32.42	72.67	0.97188693
1704304800	32.17	72.17	0.94999725
1704304800	32.17	72.42	0.9549611
1704304800	32.17	72.67	0.97390586
1704304800	31.92	72.17	0.93614894
1704304800	31.92	72.42	0.95459396
1704304800	31.92	72.67	0.97409755
1704308400	32.42	72.17	0.9642462
1704308400	32.42	72.42	0.94224495
1704308400	32.42	72.67	0.9305529
1704308400	32.17	72.17	0.93627685
1704308400	32.17	72.42	0.91753525
1704308400	32.17	72.67	0.92049927
1704308400	31.92	72.17	0.92501396
1704308400	31.92	72.42	0.9179272
1704308400	31.92	72.67	0.92038864
1704312000	32.42	72.17	0.98333025
1704312000	32.42	72.42	0.966804
1704312000	32.42	72.67	0.94558764
1704312000	32.17	72.17	0.97678137
1704312000	32.17	72.42	0.96133757
1704312000	32.17	72.67	0.9496589
1704312000	31.92	72.17	0.96799517
1704312000	31.92	72.42	0.9687524
1704312000	31.92	72.67	0.9580846
1704315600	32.42	72.17	0.9756047
1704315600	32.42	72.42	0.97239476
1704315600	32.42	72.67	0.97197205
1704315600	32.17	72.17	0.97322315
1704315600	32.17	72.42	0.97000116
1704315600	32.17	72.67	0.9700013
1704315600	31.92	72.17	0.971682
1704315600	31.92	72.42	0.97139865
1704315600	31.92	72.67	0.9713951
1704319200	32.42	72.17	0.9465567
1704319200	32.42	72.42	0.9405509
1704319200	32.42	72.67	0.9347609
1704319200	32.17	72.17	0.94854224
1704319200	32.17	72.42	0.9403337
1704319200	32.17	72.67	0.93888605
1704319200	31.92	72.17	0.9391581
1704319200	31.92	72.42	0.94957817
1704319200	31.92	72.67	0.94917667
1704322800	32.42	72.17	0.87814575
1704322800	32.42	72.42	0.9125028
1704322800	32.42	72.67	0.9401956
1704322800	32.17	72.17	0.87977463
1704322800	32.17	72.42	0.91421753
1704322800	32.17	72.67	0.93703514
1704322800	31.92	72.17	0.89647347
1704322800	31.92	72.42	0.9180513
1704322800	31.92	72.67	0.9409357
1704326400	32.42	72.17	0.93471205
1704326400	32.42	72.42	0.94574416
1704326400	32.42	72.67	0.9617392
1704326400	32.17	72.17	0.9061972
1704326400	32.17	72.42	0.9150511
1704326400	32.17	72.67	0.9215323
1704326400	31.92	72.17	0.8597189
1704326400	31.92	72.42	0.8768507
1704326400	31.92	72.67	0.8830973
1704330000	32.42	72.17	0.95220286
1704330000	32.42	72.42	0.9516974
1704330000	32.42	72.67	0.950635
1704330000	32.17	72.17	0.9237414
1704330000	32.17	72.42	0.92769915
1704330000	32.17	72.67	0.94625384
1704330000	31.92	72.17	0.8751498
1704330000	31.92	72.42	0.9223147
1704330000	31.92	72.67	0.9427176
1704333600	32.42	72.17	0.9047858
1704333600	32.42	72.42	0.9505107
1704333600	32.42	72.67	0.9850356
1704333600	32.17	72.17	0.8955619
1704333600	32.17	72.42	0.94248074
1704333600	32.17	72.67	0.9859931
1704333600	31.92	72.17	0.9058234
1704333600	31.92	72.42	0.95898694
1704333600	31.92	72.67	1.0000007
1704337200	32.42	72.17	0.8906929
1704337200	32.42	72.42	0.95331496
1704337200	32.42	72.67	0.99022406
1704337200	32.17	72.17	0.910453
1704337200	32.17	72.42	0.9709732
1704337200	32.17	72.67	0.99019736
1704337200	31.92	72.17	0.9825527
1704337200	31.92	72.42	0.98256415
1704337200	31.92	72.67	0.9999992
1704340800	32.42	72.17	0.58796775
1704340800	32.42	72.42	0.78868186
1704340800	32.42	72.67	0.87349784
1704340800	32.17	72.17	0.6154336
1704340800	32.17	72.42	0.8429955
1704340800	32.17	72.67	0.9308404
1704340800	31.92	72.17	0.92027366
1704340800	31.92	72.42	0.9202889
1704340800	31.92	72.67	1.0000008
1704344400	32.42	72.17	0.121956706
1704344400	32.42	72.42	0.29377067
1704344400	32.42	72.67	0.48323905
1704344400	32.17	72.17	0.16626823
1704344400	32.17	72.42	0.37598503
1704344400	32.17	72.67	0.69783866
1704344400	31.92	72.17	0.4091729
1704344400	31.92	72.42	0.63922966
1704344400	31.92	72.67	0.9583825
1704348000	32.42	72.17	9.957785E-4
1704348000	32.42	72.42	0.019024037
1704348000	32.42	72.67	0.09177794
1704348000	32.17	72.17	0.0027963156
1704348000	32.17	72.42	0.0154992575
1704348000	32.17	72.67	0.117473744
1704348000	31.92	72.17	0.012043142
1704348000	31.92	72.42	0.14465728
1704348000	31.92	72.67	0.25701538
1704351600	32.42	72.17	0.039216995
1704351600	32.42	72.42	0.0119047165
1704351600	32.42	72.67	9.95636E-4
1704351600	32.17	72.17	0.027353287
1704351600	32.17	72.42	0.0
1704351600	32.17	72.67	0.0
1704351600	31.92	72.17	0.0
1704351600	31.92	72.42	0.0
1704351600	31.92	72.67	0.0
1704355200	32.42	72.17	0.13496839
1704355200	32.42	72.42	0.13540326
1704355200	32.42	72.67	0.11085188
1704355200	32.17	72.17	0.038544286
1704355200	32.17	72.42	0.03786527
1704355200	32.17	72.67	0.038567174
1704355200	31.92	72.17	0.0028234618
1704355200	31.92	72.42	0.005692114
1704355200	31.92	72.67	0.0064169066
1704358800	32.42	72.17	0.12076187
1704358800	32.42	72.42	0.14099884
1704358800	32.42	72.67	0.12753677
1704358800	32.17	72.17	0.01593399
1704358800	32.17	72.42	0.029582977
1704358800	32.17	72.67	0.029582977
1704358800	31.92	72.17	0.0
1704358800	31.92	72.42	2.746582E-4
1704358800	31.92	72.67	2.784729E-4
1704362400	32.42	72.17	0.09455681
1704362400	32.42	72.42	0.09007454
1704362400	32.42	72.67	0.03232956
1704362400	32.17	72.17	0.012056351
1704362400	32.17	72.42	0.008691788
1704362400	32.17	72.67	0.008691788
1704362400	31.92	72.17	0.0
1704362400	31.92	72.42	0.0
