valid_time	latitude	longitude	tcc
1546336800	31.92	72.17	0.941416
1546336800	31.92	72.42	0.90354943
1546336800	31.92	72.67	0.9073565
1546340400	32.42	72.17	0.95070255
1546340400	32.42	72.42	0.9590491
1546340400	32.42	72.67	0.96808994
1546340400	32.17	72.17	0.9683455
1546340400	32.17	72.42	0.9744843
1546340400	32.17	72.67	0.97027767
1546340400	31.92	72.17	0.97812736
1546340400	31.92	72.42	0.93986976
1546340400	31.92	72.67	0.9353522
1546344000	32.42	72.17	0.98611873
1546344000	32.42	72.42	0.9791998
1546344000	32.42	72.67	0.97347015
1546344000	32.17	72.17	0.9953179
1546344000	32.17	72.42	0.99168533
1546344000	32.17	72.67	0.9755644
1546344000	31.92	72.17	0.97541374
1546344000	31.92	72.42	0.95967716
1546344000	31.92	72.67	0.9426617
1546347600	32.42	72.17	0.9929391
1546347600	32.42	72.42	0.9992944
1546347600	32.42	72.67	0.9963037
1546347600	32.17	72.17	0.9705392
1546347600	32.17	72.42	0.97695553
1546347600	32.17	72.67	0.99562466
1546347600	31.92	72.17	0.8709794
1546347600	31.92	72.42	0.9117967
1546347600	31.92	72.67	0.9328958
1546351200	32.42	72.17	0.75735414
1546351200	32.42	72.42	0.8969568
1546351200	32.42	72.67	0.9472574
1546351200	32.17	72.17	0.6445917
1546351200	32.17	72.42	0.791221
1546351200	32.17	72.67	0.9088434
1546351200	31.92	72.17	0.6226648
1546351200	31.92	72.42	0.7616266
1546351200	31.92	72.67	0.8825449
1546354800	32.42	72.17	0.59794706
1546354800	32.42	72.42	0.73041624
1546354800	32.42	72.67	0.9049997
1546354800	32.17	72.17	0.58403105
1546354800	32.17	72.42	0.7023019
1546354800	32.17	72.67	0.8458032
1546354800	31.92	72.17	0.59698576
1546354800	31.92	72.42	0.70628446
1546354800	31.92	72.67	0.8446283
1546358400	32.42	72.17	0.73115295
1546358400	32.42	72.42	0.80289215
1546358400	32.42	72.67	0.86733764
1546358400	32.17	72.17	0.6414694
1546358400	32.17	72.42	0.7309775
1546358400	32.17	72.67	0.8510718
1546358400	31.92	72.17	0.61058563
1546358400	31.92	72.42	0.6839346
1546358400	31.92	72.67	0.80190796
1546362000	32.42	72.17	0.6684244
1546362000	32.42	72.42	0.6881426
1546362000	32.42	72.67	0.6841181
1546362000	32.17	72.17	0.5884569
1546362000	32.17	72.42	0.64470845
1546362000	32.17	72.67	0.6886881
1546362000	31.92	72.17	0.52541524
1546362000	31.92	72.42	0.5705126
1546362000	31.92	72.67	0.61234456
1546365600	32.42	72.17	0.47645503
1546365600	32.42	72.42	0.58222896
1546365600	32.42	72.67	0.67372066
1546365600	32.17	72.17	0.40373927
1546365600	32.17	72.42	0.50420314
1546365600	32.17	72.67	0.61482173
1546365600	31.92	72.17	0.41117793
1546365600	31.92	72.42	0.4839242
1546365600	31.92	72.67	0.59374934
1546369200	32.42	72.17	0.39676625
1546369200	32.42	72.42	0.49080616
1546369200	32.42	72.67	0.59072834
1546369200	32.17	72.17	0.32019764
1546369200	32.17	72.42	0.40776783
1546369200	32.17	72.67	0.5155559
1546369200	31.92	72.17	0.30049092
1546369200	31.92	72.42	0.37506825
1546369200	31.92	72.67	0.48097187
1546372800	32.42	72.17	0.44525146
1546372800	32.42	72.42	0.49692535
1546372800	32.42	72.67	0.566391
1546372800	32.17	72.17	0.30436707
1546372800	32.17	72.42	0.36833954
1546372800	32.17	72.67	0.44493103
1546372800	31.92	72.17	0.27259064
1546372800	31.92	72.42	0.3123703
1546372800	31.92	72.67	0.3891449
1546376400	32.42	72.17	0.3586139
1546376400	32.42	72.42	0.43654817
1546376400	32.42	72.67	0.52803224
1546376400	32.17	72.17	0.23019594
1546376400	32.17	72.42	0.3094272
1546376400	32.17	72.67	0.38619417
1546376400	31.92	72.17	0.17160982
1546376400	31.92	72.42	0.22352785
1546376400	31.92	72.67	0.30023378
1546380000	32.42	72.17	0.2531677
1546380000	32.42	72.42	0.3115402
1546380000	32.42	72.67	0.34246975
1546380000	32.17	72.17	0.19267422
1546380000	32.17	72.42	0.28105313
1546380000	32.17	72.67	0.4459625
1546380000	31.92	72.17	0.18142849
1546380000	31.92	72.42	0.3320251
1546380000	31.92	72.67	0.49421078
1546383600	32.42	72.17	0.04747809
1546383600	32.42	72.42	0.0585369
1546383600	32.42	72.67	0.1447872
1546383600	32.17	72.17	0.044094454
1546383600	32.17	72.42	0.06850089
1546383600	32.17	72.67	0.18305244
1546383600	31.92	72.17	0.02946509
1546383600	31.92	72.42	0.15681113
1546383600	31.92	72.67	0.2744869
1546387200	32.42	72.17	0.010004044
1546387200	32.42	72.42	0.008612633
1546387200	32.42	72.67	0.04271412
1546387200	32.17	72.17	0.0041275024
1546387200	32.17	72.42	0.0038423538
1546387200	32.17	72.67	0.020299911
1546387200	31.92	72.17	0.0
1546387200	31.92	72.42	0.0038261414
1546387200	31.92	72.67	0.020316124
1546390800	32.42	72.17	0.0
1546390800	32.42	72.42	0.0
1546390800	32.42	72.67	0.0019708276
1546390800	32.17	72.17	0.0
1546390800	32.17	72.42	0.0
1546390800	32.17	72.67	0.0
1546390800	31.92	72.17	0.0
1546390800	31.92	72.42	0.0
1546390800	31.92	72.67	0.0
1546394400	32.42	72.17	0.0
1546394400	32.42	72.42	0.0
1546394400	32.42	72.67	0.0
1546394400	32.17	72.17	0.0
1546394400	32.17	72.42	0.0
1546394400	32.17	72.67	0.0
1546394400	31.92	72.17	0.0
1546394400	31.92	72.42	0.0
1546394400	31.92	72.67	0.0
1546398000	32.42	72.17	0.0
1546398000	32.42	72.42	0.0
1546398000	32.42	72.67	0.001970768
1546398000	32.17	72.17	0.0026580095
1546398000	32.17	72.42	0.002652526
1546398000	32.17	72.67	0.0
1546398000	31.92	72.17	0.005646944
1546398000	31.92	72.42	0.0031741858
1546398000	31.92	72.67	0.0
1546401600	32.42	72.17	0.004746914
1546401600	32.42	72.42	0.0
1546401600	32.42	72.67	0.001970768
1546401600	32.17	72.17	0.006157398
1546401600	32.17	72.42	0.001393795
1546401600	32.17	72.67	0.0
1546401600	31.92	72.17	0.009363174
1546401600	31.92	72.42	0.0041925907
1546401600	31.92	72.67	0.0027878284
1546405200	32.42	72.17	0.0
1546405200	32.42	72.42	0.0
1546405200	32.42	72.67	0.0029666424
1546405200	32.17	72.17	0.003430128
1546405200	32.17	72.42	0.0034220219
1546405200	32.17	72.67	0.0
1546405200	31.92	72.17	0.011860609
1546405200	31.92	72.42	0.0036940575
1546405200	31.92	72.67	0.0
1546408800	32.42	72.17	0.0
1546408800	32.42	72.42	0.0
1546408800	32.42	72.67	0.0
1546408800	32.17	72.17	0.0
1546408800	32.17	72.42	0.0
1546408800	32.17	72.67	0.0
1546408800	31.92	72.17	0.005010247
1546408800	31.92	72.42	0.0
1546408800	31.92	72.67	0.0
1546412400	32.42	72.17	0.022135735
1546412400	32.42	72.42	0.020895481
1546412400	32.42	72.67	0.0069289207
1546412400	32.17	72.17	1.3160706E-4
1546412400	32.17	72.42	0.0
1546412400	32.17	72.67	0.0
1546412400	31.92	72.17	0.0
1546412400	31.92	72.42	0.0
1546412400	31.92	72.67	0.0
1546416000	32.42	72.17	0.03275776
1546416000	32.42	72.42	0.03472805
1546416000	32.42	72.67	0.03502083
1546416000	32.17	72.17	3.9482117E-4
1546416000	32.17	72.42	0.0034856796
1546416000	32.17	72.67	0.0034856796
1546416000	31.92	72.17	0.0
1546416000	31.92	72.42	0.0
1546416000	31.92	72.67	0.0
1546419600	32.42	72.17	0.052307494
1546419600	32.42	72.42	0.066521056
1546419600	32.42	72.67	0.07048262
1546419600	32.17	72.17	0.004507428
1546419600	32.17	72.42	0.018764859
1546419600	32.17	72.67	0.019161588
1546419600	31.92	72.17	0.0024894532
1546419600	31.92	72.42	0.0024894532
1546419600	31.92	72.67	0.0026344117
1546423200	32.42	72.17	0.008899689
1546423200	32.42	72.42	0.022233963
1546423200	32.42	72.67	0.074193954
1546423200	32.17	72.17	0.0
1546423200	32.17	72.42	0.011140823
1546423200	32.17	72.67	0.018966675
1546423200	31.92	72.17	0.0
1546423200	31.92	72.42	0.0
1546423200	31.92	72.67	0.0073223114
1546426800	32.42	72.17	0.013962746
1546426800	32.42	72.42	0.018782616
1546426800	32.42	72.67	0.043269157
1546426800	32.17	72.17	3.9482117E-4
1546426800	32.17	72.42	0.0052280426
1546426800	32.17	72.67	0.0052280426
1546426800	31.92	72.17	0.0
1546426800	31.92	72.42	0.0
1546426800	31.92	72.67	0.0
1546430400	32.42	72.17	9.958744E-4
1546430400	32.42	72.42	9.958744E-4
1546430400	32.42	72.67	0.007904053
1546430400	32.17	72.17	0.0
1546430400	32.17	72.42	0.0
1546430400	32.17	72.67	0.0
1546430400	31.92	72.17	0.0
1546430400	31.92	72.42	0.0
1546430400	31.92	72.67	0.0
1546434000	32.42	72.17	0.021244526
1546434000	32.42	72.42	0.02198553
1546434000	32.42	72.67	0.026556969
1546434000	32.17	72.17	5.264282E-4
1546434000	32.17	72.42	0.0034852028
1546434000	32.17	72.67	0.0034852028
1546434000	31.92	72.17	0.0
1546434000	31.92	72.42	0.0
1546434000	31.92	72.67	0.0
1546437600	32.42	72.17	0.046816826
1546437600	32.42	72.42	0.055541992
1546437600	32.42	72.67	0.062086105
1546437600	32.17	72.17	0.00888443
1546437600	32.17	72.42	0.018733978
1546437600	32.17	72.67	0.013239861
1546437600	31.92	72.17	0.0049791336
1546437600	31.92	72.42	0.0049791336
1546437600	31.92	72.67	0.0
1546441200	32.42	72.17	0.07007481
1546441200	32.42	72.42	0.06568791
1546441200	32.42	72.67	0.050177347
1546441200	32.17	72.17	0.0127647035
1546441200	32.17	72.42	0.019419443
1546441200	32.17	72.67	0.019419443
1546441200	31.92	72.17	0.0049789064
1546441200	31.92	72.42	0.0049789064
1546441200	31.92	72.67	0.0049789064
1546444800	32.42	72.17	0.04187298
1546444800	32.42	72.42	0.037826538
1546444800	32.42	72.67	0.030481339
1546444800	32.17	72.17	0.005045891
1546444800	32.17	72.42	0.007624626
1546444800	32.17	72.67	0.0048828125
1546444800	31.92	72.17	0.00248909
1546444800	31.92	72.42	0.00248909
1546444800	31.92	72.67	0.0
1546448400	32.42	72.17	0.035559654
1546448400	32.42	72.42	0.025683403
1546448400	32.42	72.67	0.0029668808
1546448400	32.17	72.17	0.0010528564
1546448400	32.17	72.42	0.0
1546448400	32.17	72.67	0.0
1546448400	31.92	72.17	0.0
1546448400	31.92	72.42	0.0
1546448400	31.92	72.67	0.0
1546452000	32.42	72.17	0.025939465
1546452000	32.42	72.42	0.019923687
1546452000	32.42	72.67	0.001393795
1546452000	32.17	72.17	0.0046396255
1546452000	32.17	72.42	0.0041394234
1546452000	32.17	72.67	0.0013976097
1546452000	31.92	72.17	0.0024895668
1546452000	31.92	72.42	0.0024895668
1546452000	31.92	72.67	0.0
1546455600	32.42	72.17	6.074595E-6
1546455600	32.42	72.42	0.0013974854
1546455600	32.42	72.67	0.0013939091
1546455600	32.17	72.17	0.0065761753
1546455600	32.17	72.42	0.0068594166
1546455600	32.17	72.67	0.0013977238
1546455600	31.92	72.17	0.014676209
1546455600	31.92	72.42	0.00827467
1546455600	31.92	72.67	0.0027879425
1546459200	32.42	72.17	0.0
1546459200	32.42	72.42	0.0
1546459200	32.42	72.67	0.0
1546459200	32.17	72.17	0.006782055
1546459200	32.17	72.42	0.0067801476
1546459200	32.17	72.67	0.006088257
1546459200	31.92	72.17	0.025538445
1546459200	31.92	72.42	0.028247356
1546459200	31.92	72.67	0.027547836
1546462800	32.42	72.17	0.1397145
1546462800	32.42	72.42	0.098450914
1546462800	32.42	72.67	0.060628187
1546462800	32.17	72.17	0.19593169
1546462800	32.17	72.42	0.14471556
1546462800	32.17	72.67	0.10079695
1546462800	31.92	72.17	0.16986968
1546462800	31.92	72.42	0.17511488
1546462800	31.92	72.67	0.13525893
1546466400	32.42	72.17	0.27838963
1546466400	32.42	72.42	0.22348851
1546466400	32.42	72.67	0.1519286
1546466400	32.17	72.17	0.27302235
1546466400	32.17	72.42	0.22357625
1546466400	32.17	72.67	0.19847554
1546466400	31.92	72.17	0.19674367
1546466400	31.92	72.42	0.2070052
1546466400	31.92	72.67	0.18369359
1546470000	32.42	72.17	0.23306444
1546470000	32.42	72.42	0.280916
1546470000	32.42	72.67	0.28453615
1546470000	32.17	72.17	0.1404436
1546470000	32.17	72.42	0.19834307
1546470000	32.17	72.67	0.26813295
1546470000	31.92	72.17	0.050832532
1546470000	31.92	72.42	0.09787538
1546470000	31.92	72.67	0.16704348
1546473600	32.42	72.17	0.0
1546473600	32.42	72.42	0.0028395653
1546473600	32.42	72.67	0.0052810907
1546473600	32.17	72.17	0.0
1546473600	32.17	72.42	0.0017426014
1546473600	32.17	72.67	0.0017426014
1546473600	31.92	72.17	0.0
1546473600	31.92	72.42	0.0
1546473600	31.92	72.67	0.0
1546477200	32.42	72.17	9.95785E-4
1546477200	32.42	72.42	9.95785E-4
1546477200	32.42	72.67	0.0
1546477200	32.17	72.17	0.0
1546477200	32.17	72.42	0.0
1546477200	32.17	72.67	0.0
1546477200	31.92	72.17	0.0
1546477200	31.92	72.42	0.0
1546477200	31.92	72.67	0.0
1546480800	32.42	72.17	0.0
1546480800	32.42	72.42	0.0
1546480800	32.42	72.67	0.0
1546480800	32.17	72.17	0.0
1546480800	32.17	72.42	0.0
1546480800	32.17	72.67	0.0
1546480800	31.92	72.17	0.0
1546480800	31.92	72.42	0.0
1546480800	31.92	72.67	0.0
1546484400	32.42	72.17	0.031576157
1546484400	32.42	72.42	0.023343086
1546484400	32.42	72.67	0.014743805
1546484400	32.17	72.17	0.026358604
1546484400	32.17	72.42	0.01590252
1546484400	32.17	72.67	0.007678032
1546484400	31.92	72.17	0.0074682236
1546484400	31.92	72.42	0.0074682236
1546484400	31.92	72.67	0.0
1546488000	32.42	72.17	0.2767191
1546488000	32.42	72.42	0.2808237
1546488000	32.42	72.67	0.22115421
1546488000	32.17	72.17	0.097001076
1546488000	32.17	72.42	0.09230137
1546488000	32.17	72.67	0.08672428
1546488000	31.92	72.17	0.019913677
1546488000	31.92	72.42	0.019913677
1546488000	31.92	72.67	0.016388897
1546491600	32.42	72.17	0.21785644
1546491600	32.42	72.42	0.31020263
1546491600	32.42	72.67	0.38603118
1546491600	32.17	72.17	0.05829528
1546491600	32.17	72.42	0.13091186
1546491600	32.17	72.67	0.14144805
1546491600	31.92	72.17	0.020270377
1546491600	31.92	72.42	0.026114494
1546491600	31.92	72.67	0.036406547
1546495200	32.42	72.17	0.15178174
1546495200	32.42	72.42	0.20794171
1546495200	32.42	72.67	0.32612866
1546495200	32.17	72.17	0.07908886
1546495200	32.17	72.42	0.1220042
1546495200	32.17	72.67	0.13003033
1546495200	31.92	72.17	0.08466595
1546495200	31.92	72.42	0.047663383
1546495200	31.92	72.67	0.052569084
1546498800	32.42	72.17	0.027045269
1546498800	32.42	72.42	0.050406475
1546498800	32.42	72.67	0.12487508
1546498800	32.17	72.17	0.027129192
1546498800	32.17	72.42	0.04720785
1546498800	32.17	72.67	0.052556057
1546498800	31.92	72.17	0.043097515
1546498800	31.92	72.42	0.034653682
1546498800	31.92	72.67	0.040001888
1546502400	32.42	72.17	0.004765081
1546502400	32.42	72.42	0.0042019365
1546502400	32.42	72.67	0.014812994
1546502400	32.17	72.17	0.016297866
1546502400	32.17	72.42	0.012438583
1546502400	32.17	72.67	0.00420289
1546502400	31.92	72.17	0.007468271
1546502400	31.92	72.42	0.008572626
1546502400	31.92	72.67	0.0011072634
1546506000	32.42	72.17	0.0023784637
1546506000	32.42	72.42	0.0
1546506000	32.42	72.67	0.0
1546506000	32.17	72.17	0.007915974
1546506000	32.17	72.42	0.0055174828
1546506000	32.17	72.67	0.0
1546506000	31.92	72.17	0.029250145
1546506000	31.92	72.42	0.008863926
1546506000	31.92	72.67	0.0030622482
1546509600	32.42	72.17	0.007130913
1546509600	32.42	72.42	0.001397423
1546509600	32.42	72.67	0.006331734
1546509600	32.17	72.17	0.023170762
1546509600	32.17	72.42	0.016297631
1546509600	32.17	72.67	0.0054534
1546509600	31.92	72.17	0.047566704
1546509600	31.92	72.42	0.040060334
1546509600	31.92	72.67	0.028403573
1546513200	32.42	72.17	0.023653742
1546513200	32.42	72.42	0.024389978
1546513200	32.42	72.67	0.04403567
1546513200	32.17	72.17	0.08655429
1546513200	32.17	72.42	0.09173465
1546513200	32.17	72.67	0.09013629
1546513200	31.92	72.17	0.11506915
1546513200	31.92	72.42	0.17447162
1546513200	31.92	72.67	0.17238116
1546516800	32.42	72.17	0.029388662
1546516800	32.42	72.42	0.0357964
1546516800	32.42	72.67	0.026142355
1546516800	32.17	72.17	0.057784315
1546516800	32.17	72.42	0.06316686
1546516800	32.17	72.67	0.062530756
1546516800	31.92	72.17	0.03620934
1546516800	31.92	72.42	0.07109952
1546516800	31.92	72.67	0.07310128
1546520400	32.42	72.17	0.011636265
1546520400	32.42	72.42	0.028779514
1546520400	32.42	72.67	0.020035274
1546520400	32.17	72.17	0.032517917
1546520400	32.17	72.42	0.051975735
1546520400	32.17	72.67	0.06561423
1546520400	31.92	72.17	0.019916065
1546520400	31.92	72.42	0.055661686
1546520400	31.92	72.67	0.071692
1546524000	32.42	72.17	0.0
1546524000	32.42	72.42	0.0
1546524000	32.42	72.67	0.0
1546524000	32.17	72.17	0.0
1546524000	32.17	72.42	0.0
1546524000	32.17	72.67	0.0
1546524000	31.92	72.17	0.0
1546524000	31.92	72.42	0.0
1546524000	31.92	72.67	0.0
1546527600	32.42	72.17	0.11019707
1546527600	32.42	72.42	0.028808594
1546527600	32.42	72.67	0.0
1546527600	32.17	72.17	0.087854385
1546527600	32.17	72.42	0.0062770844
1546527600	32.17	72.67	0.0
1546527600	31.92	72.17	0.037145615
1546527600	31.92	72.42	0.017482758
1546527600	31.92	72.67	0.011161804
1546531200	32.42	72.17	1.0000002
1546531200	32.42	72.42	1.0000002
1546531200	32.42	72.67	0.9962875
1546531200	32.17	72.17	1.0000002
1546531200	32.17	72.42	1.0000002
1546531200	32.17	72.67	0.98363465
1546531200	31.92	72.17	0.99831504
1546531200	31.92	72.42	0.9961011
1546531200	31.92	72.67	0.979716
1546534800	32.42	72.17	0.11315918
1546534800	32.42	72.42	0.07815361
1546534800	32.42	72.67	0.0023441315
1546534800	32.17	72.17	0.041620255
1546534800	32.17	72.42	0.007671356
1546534800	32.17	72.67	0.0
1546534800	31.92	72.17	0.07991791
1546534800	31.92	72.42	0.030265808
1546534800	31.92	72.67	0.022657394
1546538400	32.42	72.17	0.58818793
1546538400	32.42	72.42	0.46378303
1546538400	32.42	72.67	0.2537458
1546538400	32.17	72.17	0.72032905
1546538400	32.17	72.42	0.627754
1546538400	32.17	72.67	0.43445563
1546538400	31.92	72.17	0.7836988
1546538400	31.92	72.42	0.70696235
1546538400	31.92	72.67	0.51383185
1546542000	32.42	72.17	0.29603398
1546542000	32.42	72.42	0.30212224
1546542000	32.42	72.67	0.32836735
1546542000	32.17	72.17	0.5438062
1546542000	32.17	72.42	0.524397
1546542000	32.17	72.67	0.49012578
1546542000	31.92	72.17	0.83267033
1546542000	31.92	72.42	0.7672101
1546542000	31.92	72.67	0.7317945
1546545600	32.42	72.17	0.8833863
1546545600	32.42	72.42	0.835283
1546545600	32.42	72.67	0.7811753
1546545600	32.17	72.17	0.94848794
1546545600	32.17	72.42	0.8915002
1546545600	32.17	72.67	0.8305375
1546545600	31.92	72.17	0.9663865
1546545600	31.92	72.42	0.9585816
1546545600	31.92	72.67	0.90010995
1546549200	32.42	72.17	0.9893374
1546549200	32.42	72.42	0.98488754
1546549200	32.42	72.67	0.9283175
1546549200	32.17	72.17	0.9916014
1546549200	32.17	72.42	0.9882483
1546549200	32.17	72.67	0.98357147
1546549200	31.92	72.17	0.9899859
1546549200	31.92	72.42	0.9885935
1546549200	31.92	72.67	0.98390716
1546552800	32.42	72.17	1.0
1546552800	32.42	72.42	1.0
1546552800	32.42	72.67	0.9999944
1546552800	32.17	72.17	1.0
1546552800	32.17	72.42	1.0
1546552800	32.17	72.67	0.99532294
1546552800	31.92	72.17	1.0
1546552800	31.92	72.42	0.9997264
1546552800	31.92	72.67	0.99503434
1546556400	32.42	72.17	0.9767277
1546556400	32.42	72.42	0.98069596
1546556400	32.42	72.67	0.9870534
1546556400	32.17	72.17	0.9842615
1546556400	32.17	72.42	0.98824763
1546556400	32.17	72.67	0.98824763
1546556400	31.92	72.17	0.9866524
1546556400	31.92	72.42	0.98831916
1546556400	31.92	72.67	0.988322
1546560000	32.42	72.17	0.8948775
1546560000	32.42	72.42	0.93268687
1546560000	32.42	72.67	0.94670016
1546560000	32.17	72.17	0.8784762
1546560000	32.17	72.42	0.9152575
1546560000	32.17	72.67	0.93304163
1546560000	31.92	72.17	0.9172221
1546560000	31.92	72.42	0.9253493
1546560000	31.92	72.67	0.9434176
1546563600	32.42	72.17	0.9800109
1546563600	32.42	72.42	0.97618455
1546563600	32.42	72.67	0.9733688
1546563600	32.17	72.17	0.9779784
1546563600	32.17	72.42	0.9741406
1546563600	32.17	72.67	0.9737429
1546563600	31.92	72.17	0.974163
1546563600	31.92	72.42	0.9713668
1546563600	31.92	72.67	0.9712314
1546567200	32.42	72.17	0.9405968
1546567200	32.42	72.42	0.9387951
1546567200	32.42	72.67	0.9314289
1546567200	32.17	72.17	0.9298394
1546567200	32.17	72.42	0.9324708
1546567200	32.17	72.67	0.9341841
1546567200	31.92	72.17	0.9249923
1546567200	31.92	72.42	0.9320786
1546567200	31.92	72.67	0.93431187
1546570800	32.42	72.17	0.91478443
1546570800	32.42	72.42	0.9060488
1546570800	32.42	72.67	0.9187436
1546570800	32.17	72.17	0.9198117
1546570800	32.17	72.42	0.9110441
1546570800	32.17	72.67	0.9038844
1546570800	31.92	72.17	0.9304066
1546570800	31.92	72.42	0.91457176
1546570800	31.92	72.67	0.90710735
1546574400	32.42	72.17	0.9816192
1546574400	32.42	72.42	0.98679334
1546574400	32.42	72.67	0.98350984
1546574400	32.17	72.17	0.97026473
1546574400	32.17	72.42	0.9776562
1546574400	32.17	72.67	0.98313934
1546574400	31.92	72.17	0.9649909
1546574400	31.92	72.42	0.97000104
1546574400	31.92	72.67	0.9749854
1546578000	32.42	72.17	0.9411243
1546578000	32.42	72.42	0.9519924
1546578000	32.42	72.67	0.9743198
1546578000	32.17	72.17	0.9113163
1546578000	32.17	72.42	0.92000616
1546578000	32.17	72.67	0.9499363
1546578000	31.92	72.17	0.8411373
1546578000	31.92	72.42	0.87341344
1546578000	31.92	72.67	0.9034351
1546581600	32.42	72.17	0.9359474
1546581600	32.42	72.42	0.94174385
1546581600	32.42	72.67	0.9448509
1546581600	32.17	72.17	0.9101963
1546581600	32.17	72.42	0.9171181
1546581600	32.17	72.67	0.9306698
1546581600	31.92	72.17	0.8775902
1546581600	31.92	72.42	0.8896618
1546581600	31.92	72.67	0.9034996
1546585200	32.42	72.17	0.81052333
1546585200	32.42	72.42	0.8862222
1546585200	32.42	72.67	0.90409786
1546585200	32.17	72.17	0.7352899
1546585200	32.17	72.42	0.81566554
1546585200	32.17	72.67	0.8799661
1546585200	31.92	72.17	0.6122506
1546585200	31.92	72.42	0.74413234
1546585200	31.92	72.67	0.809707
1546588800	32.42	72.17	0.6965842
1546588800	32.42	72.42	0.73004675
1546588800	32.42	72.67	0.746984
1546588800	32.17	72.17	0.3409934
1546588800	32.17	72.42	0.3810935
1546588800	32.17	72.67	0.4572959
1546588800	31.92	72.17	0.20741796
1546588800	31.92	72.42	0.23592138
1546588800	31.92	72.67	0.31175756
1546592400	32.42	72.17	0.49547607
1546592400	32.42	72.42	0.52737457
1546592400	32.42	72.67	0.59817535
1546592400	32.17	72.17	0.30080444
1546592400	32.17	72.42	0.32060272
1546592400	32.17	72.67	0.3402713
1546592400	31.92	72.17	0.16524535
1546592400	31.92	72.42	0.15415221
1546592400	31.92	72.67	0.17570525
1546596000	32.42	72.17	0.56681746
1546596000	32.42	72.42	0.48936385
1546596000	32.42	72.67	0.46745223
1546596000	32.17	72.17	0.3744957
1546596000	32.17	72.42	0.27694625
