valid_time	latitude	longitude	tcc
1672621200	32.42	72.67	0.0
1672621200	32.17	72.17	0.0
1672621200	32.17	72.42	0.0
1672621200	32.17	72.67	0.0
1672621200	31.92	72.17	0.0
1672621200	31.92	72.42	0.0
1672621200	31.92	72.67	0.0
1672624800	32.42	72.17	0.0
1672624800	32.42	72.42	9.880066E-4
1672624800	32.42	72.67	0.0012664795
1672624800	32.17	72.17	0.0
1672624800	32.17	72.42	0.0020942688
1672624800	32.17	72.67	0.23626328
1672624800	31.92	72.17	0.0
1672624800	31.92	72.42	0.0
1672624800	31.92	72.67	0.23427963
1672628400	32.42	72.17	0.0
1672628400	32.42	72.42	0.0058898926
1672628400	32.42	72.67	0.0061798096
1672628400	32.17	72.17	0.003982544
1672628400	32.17	72.42	0.016937256
1672628400	32.17	72.67	0.45161438
1672628400	31.92	72.17	0.008468628
1672628400	31.92	72.42	0.35943604
1672628400	31.92	72.67	0.81869507
1672632000	32.42	72.17	0.0
1672632000	32.42	72.42	0.09828186
1672632000	32.42	72.67	0.09863281
1672632000	32.17	72.17	0.0026550293
1672632000	32.17	72.42	0.21173096
1672632000	32.17	72.67	0.6819458
1672632000	31.92	72.17	0.005645752
1672632000	31.92	72.42	0.35212708
1672632000	31.92	72.67	0.82232666
1672635600	32.42	72.17	0.0
1672635600	32.42	72.42	0.0
1672635600	32.42	72.67	3.0994415E-5
1672635600	32.17	72.17	0.0
1672635600	32.17	72.42	0.0
1672635600	32.17	72.67	0.025709629
1672635600	31.92	72.17	0.0
1672635600	31.92	72.42	0.0
1672635600	31.92	72.67	0.025744915
1672639200	32.42	72.17	0.0
1672639200	32.42	72.42	0.0
1672639200	32.42	72.67	0.0
1672639200	32.17	72.17	0.0
1672639200	32.17	72.42	0.0
1672639200	32.17	72.67	0.0
1672639200	31.92	72.17	0.0
1672639200	31.92	72.42	0.0
1672639200	31.92	72.67	0.0
1672642800	32.42	72.17	0.0
1672642800	32.42	72.42	0.0
1672642800	32.42	72.67	0.0
1672642800	32.17	72.17	0.0
1672642800	32.17	72.42	0.0
1672642800	32.17	72.67	0.0
1672642800	31.92	72.17	0.0
1672642800	31.92	72.42	0.0
1672642800	31.92	72.67	0.0
1672646400	32.42	72.17	0.0
1672646400	32.42	72.42	0.0
1672646400	32.42	72.67	0.0
1672646400	32.17	72.17	0.0
1672646400	32.17	72.42	0.0
1672646400	32.17	72.67	0.0
1672646400	31.92	72.17	0.0
1672646400	31.92	72.42	0.0
1672646400	31.92	72.67	2.7673086E-6
1672650000	32.42	72.17	0.0
1672650000	32.42	72.42	0.0
1672650000	32.42	72.67	0.0
1672650000	32.17	72.17	0.0
1672650000	32.17	72.42	0.0
1672650000	32.17	72.67	0.0
1672650000	31.92	72.17	0.0
1672650000	31.92	72.42	0.0
1672650000	31.92	72.67	0.0
1672653600	32.42	72.17	0.0
1672653600	32.42	72.42	0.0
1672653600	32.42	72.67	0.0
1672653600	32.17	72.17	0.0
1672653600	32.17	72.42	0.0
1672653600	32.17	72.67	0.0
1672653600	31.92	72.17	0.0
1672653600	31.92	72.42	0.0
1672653600	31.92	72.67	0.0
1672657200	32.42	72.17	0.0
1672657200	32.42	72.42	0.0
1672657200	32.42	72.67	0.0
1672657200	32.17	72.17	0.0
1672657200	32.17	72.42	0.0
1672657200	32.17	72.67	0.0
1672657200	31.92	72.17	0.0
1672657200	31.92	72.42	0.0
1672657200	31.92	72.67	0.0
1672660800	32.42	72.17	0.0
1672660800	32.42	72.42	0.0
1672660800	32.42	72.67	0.0
1672660800	32.17	72.17	0.0
1672660800	32.17	72.42	0.0
1672660800	32.17	72.67	0.0
1672660800	31.92	72.17	0.0
1672660800	31.92	72.42	0.0
1672660800	31.92	72.67	0.0
1672664400	32.42	72.17	0.0
1672664400	32.42	72.42	0.0
1672664400	32.42	72.67	0.0
1672664400	32.17	72.17	0.0
1672664400	32.17	72.42	0.0
1672664400	32.17	72.67	0.0
1672664400	31.92	72.17	0.0
1672664400	31.92	72.42	0.0
1672664400	31.92	72.67	0.0
1672668000	32.42	72.17	0.0
1672668000	32.42	72.42	0.0
1672668000	32.42	72.67	0.0
1672668000	32.17	72.17	0.0
1672668000	32.17	72.42	0.0
1672668000	32.17	72.67	0.0
1672668000	31.92	72.17	0.0
1672668000	31.92	72.42	0.0
1672668000	31.92	72.67	0.0
1672671600	32.42	72.17	0.0
1672671600	32.42	72.42	0.0
1672671600	32.42	72.67	0.0
1672671600	32.17	72.17	0.0
1672671600	32.17	72.42	0.0
1672671600	32.17	72.67	0.0
1672671600	31.92	72.17	0.0
1672671600	31.92	72.42	0.0
1672671600	31.92	72.67	0.0
1672675200	32.42	72.17	0.0
1672675200	32.42	72.42	0.0
1672675200	32.42	72.67	0.0
1672675200	32.17	72.17	0.0
1672675200	32.17	72.42	0.0
1672675200	32.17	72.67	0.0
1672675200	31.92	72.17	0.0
1672675200	31.92	72.42	0.0
1672675200	31.92	72.67	0.0
1672678800	32.42	72.17	0.0
1672678800	32.42	72.42	0.0
1672678800	32.42	72.67	0.0
1672678800	32.17	72.17	0.0
1672678800	32.17	72.42	0.0
1672678800	32.17	72.67	0.0
1672678800	31.92	72.17	0.0
1672678800	31.92	72.42	0.0
1672678800	31.92	72.67	0.0
1672682400	32.42	72.17	0.0
1672682400	32.42	72.42	0.0
1672682400	32.42	72.67	0.0
1672682400	32.17	72.17	0.0
1672682400	32.17	72.42	0.0
1672682400	32.17	72.67	0.0
1672682400	31.92	72.17	0.0
1672682400	31.92	72.42	0.0
1672682400	31.92	72.67	0.0
1672686000	32.42	72.17	0.0
1672686000	32.42	72.42	0.0
1672686000	32.42	72.67	0.0
1672686000	32.17	72.17	0.0
1672686000	32.17	72.42	0.0
1672686000	32.17	72.67	0.0
1672686000	31.92	72.17	0.0
1672686000	31.92	72.42	0.0
1672686000	31.92	72.67	0.0
1672689600	32.42	72.17	0.0
1672689600	32.42	72.42	0.0
1672689600	32.42	72.67	0.0
1672689600	32.17	72.17	0.0
1672689600	32.17	72.42	0.0
1672689600	32.17	72.67	0.0
1672689600	31.92	72.17	0.0
1672689600	31.92	72.42	0.0
1672689600	31.92	72.67	0.0
1672693200	32.42	72.17	0.0
1672693200	32.42	72.42	0.0
1672693200	32.42	72.67	0.0
1672693200	32.17	72.17	0.0
1672693200	32.17	72.42	0.0
1672693200	32.17	72.67	0.0
1672693200	31.92	72.17	0.0
1672693200	31.92	72.42	0.0
1672693200	31.92	72.67	0.0
1672696800	32.42	72.17	0.0
1672696800	32.42	72.42	0.0
1672696800	32.42	72.67	0.0
1672696800	32.17	72.17	0.0
1672696800	32.17	72.42	0.0
1672696800	32.17	72.67	0.0
1672696800	31.92	72.17	0.0
1672696800	31.92	72.42	0.0
1672696800	31.92	72.67	0.0
1672700400	32.42	72.17	0.0
1672700400	32.42	72.42	0.0
1672700400	32.42	72.67	0.0
1672700400	32.17	72.17	0.0
1672700400	32.17	72.42	0.0
1672700400	32.17	72.67	0.0
1672700400	31.92	72.17	0.0
1672700400	31.92	72.42	0.0
1672700400	31.92	72.67	0.0
1672704000	32.42	72.17	0.0
1672704000	32.42	72.42	0.0
1672704000	32.42	72.67	1.296997E-4
1672704000	32.17	72.17	0.0
1672704000	32.17	72.42	0.0
1672704000	32.17	72.67	0.10752487
1672704000	31.92	72.17	0.0
1672704000	31.92	72.42	0.0
1672704000	31.92	72.67	0.107688904
1672707600	32.42	72.17	0.0
1672707600	32.42	72.42	0.0
1672707600	32.42	72.67	2.784729E-4
1672707600	32.17	72.17	0.0
1672707600	32.17	72.42	0.0
1672707600	32.17	72.67	0.23376846
1672707600	31.92	72.17	0.0
1672707600	31.92	72.42	0.0
1672707600	31.92	72.67	0.23440933
1672711200	32.42	72.17	0.0
1672711200	32.42	72.42	0.00491333
1672711200	32.42	72.67	0.005203247
1672711200	32.17	72.17	0.0
1672711200	32.17	72.42	0.010894775
1672711200	32.17	72.67	0.4491272
1672711200	31.92	72.17	0.0
1672711200	31.92	72.42	0.35466003
1672711200	31.92	72.67	0.8185425
1672714800	32.42	72.17	0.0
1672714800	32.42	72.42	0.09828186
1672714800	32.42	72.67	0.09863281
1672714800	32.17	72.17	0.13290405
1672714800	32.17	72.42	0.34172058
1672714800	32.17	72.67	0.68600464
1672714800	31.92	72.17	0.2826538
1672714800	31.92	72.42	0.64456177
1672714800	31.92	72.67	0.9637146
1672718400	32.42	72.17	0.0
1672718400	32.42	72.42	0.059951782
1672718400	32.42	72.67	0.060272217
1672718400	32.17	72.17	0.047851562
1672718400	32.17	72.42	0.17547607
1672718400	32.17	72.67	0.5887451
1672718400	31.92	72.17	0.101760864
1672718400	31.92	72.42	0.47062683
1672718400	31.92	72.67	0.8856659
1672722000	32.42	72.17	0.0
1672722000	32.42	72.42	0.0
1672722000	32.42	72.67	2.822876E-4
1672722000	32.17	72.17	0.0
1672722000	32.17	72.42	5.340576E-5
1672722000	32.17	72.67	0.25811005
1672722000	31.92	72.17	0.0
1672722000	31.92	72.42	0.042556763
1672722000	31.92	72.67	0.30422974
1672725600	32.42	72.17	0.0
1672725600	32.42	72.42	0.0
1672725600	32.42	72.67	0.0
1672725600	32.17	72.17	0.0
1672725600	32.17	72.42	0.0
1672725600	32.17	72.67	0.0
1672725600	31.92	72.17	0.0
1672725600	31.92	72.42	0.0
1672725600	31.92	72.67	0.0
1672729200	32.42	72.17	0.0
1672729200	32.42	72.42	0.0
1672729200	32.42	72.67	0.0
1672729200	32.17	72.17	0.0
1672729200	32.17	72.42	0.0
1672729200	32.17	72.67	0.0
1672729200	31.92	72.17	0.0
1672729200	31.92	72.42	0.0
1672729200	31.92	72.67	0.0
1672732800	32.42	72.17	0.0
1672732800	32.42	72.42	0.0
1672732800	32.42	72.67	0.0
1672732800	32.17	72.17	0.0
1672732800	32.17	72.42	0.0
1672732800	32.17	72.67	0.0
1672732800	31.92	72.17	0.0
1672732800	31.92	72.42	0.0
1672732800	31.92	72.67	0.0
1672736400	32.42	72.17	0.0
1672736400	32.42	72.42	0.0
1672736400	32.42	72.67	0.0
1672736400	32.17	72.17	0.0
1672736400	32.17	72.42	0.0
1672736400	32.17	72.67	0.0
1672736400	31.92	72.17	0.0
1672736400	31.92	72.42	0.0
1672736400	31.92	72.67	0.0
1672740000	32.42	72.17	0.0
1672740000	32.42	72.42	0.0
1672740000	32.42	72.67	0.0
1672740000	32.17	72.17	0.0
1672740000	32.17	72.42	0.0
1672740000	32.17	72.67	0.0
1672740000	31.92	72.17	0.0
1672740000	31.92	72.42	0.0
1672740000	31.92	72.67	0.0
1672743600	32.42	72.17	0.0
1672743600	32.42	72.42	0.0
1672743600	32.42	72.67	0.0
1672743600	32.17	72.17	0.0
1672743600	32.17	72.42	0.0
1672743600	32.17	72.67	0.0
1672743600	31.92	72.17	0.0
1672743600	31.92	72.42	0.0
1672743600	31.92	72.67	0.0
1672747200	32.42	72.17	0.0
1672747200	32.42	72.42	0.0
1672747200	32.42	72.67	0.0
1672747200	32.17	72.17	0.0
1672747200	32.17	72.42	0.0
1672747200	32.17	72.67	0.0
1672747200	31.92	72.17	0.0
1672747200	31.92	72.42	0.0
1672747200	31.92	72.67	0.0
1672750800	32.42	72.17	0.0
1672750800	32.42	72.42	0.0
1672750800	32.42	72.67	0.0
1672750800	32.17	72.17	0.0
1672750800	32.17	72.42	0.0
1672750800	32.17	72.67	0.0
1672750800	31.92	72.17	0.0
1672750800	31.92	72.42	0.0
1672750800	31.92	72.67	0.0
1672754400	32.42	72.17	0.0
1672754400	32.42	72.42	0.0
1672754400	32.42	72.67	0.0
1672754400	32.17	72.17	0.0
1672754400	32.17	72.42	0.0
1672754400	32.17	72.67	0.0
1672754400	31.92	72.17	0.0
1672754400	31.92	72.42	0.0
1672754400	31.92	72.67	0.0
1672758000	32.42	72.17	0.0
1672758000	32.42	72.42	0.0
1672758000	32.42	72.67	0.0
1672758000	32.17	72.17	0.0
1672758000	32.17	72.42	0.0
1672758000	32.17	72.67	0.0
1672758000	31.92	72.17	0.0
1672758000	31.92	72.42	0.0
1672758000	31.92	72.67	0.0
1672761600	32.42	72.17	0.0
1672761600	32.42	72.42	0.0
1672761600	32.42	72.67	0.0
1672761600	32.17	72.17	0.0
1672761600	32.17	72.42	0.0
1672761600	32.17	72.67	0.0
1672761600	31.92	72.17	0.0
1672761600	31.92	72.42	0.0
1672761600	31.92	72.67	0.0
1672765200	32.42	72.17	0.0
1672765200	32.42	72.42	0.0
1672765200	32.42	72.67	0.0
1672765200	32.17	72.17	0.0
1672765200	32.17	72.42	0.0
1672765200	32.17	72.67	0.0
1672765200	31.92	72.17	0.0
1672765200	31.92	72.42	0.0
1672765200	31.92	72.67	0.0
1672768800	32.42	72.17	0.0
1672768800	32.42	72.42	0.0
1672768800	32.42	72.67	0.0
1672768800	32.17	72.17	0.0
1672768800	32.17	72.42	0.0
1672768800	32.17	72.67	0.0
1672768800	31.92	72.17	0.0
1672768800	31.92	72.42	0.0
1672768800	31.92	72.67	0.0
1672772400	32.42	72.17	0.0
1672772400	32.42	72.42	0.0
1672772400	32.42	72.67	0.0
1672772400	32.17	72.17	0.0
1672772400	32.17	72.42	0.0
1672772400	32.17	72.67	0.0
1672772400	31.92	72.17	0.0
1672772400	31.92	72.42	0.0
1672772400	31.92	72.67	0.0
1672776000	32.42	72.17	0.0
1672776000	32.42	72.42	0.0
1672776000	32.42	72.67	0.0
1672776000	32.17	72.17	0.0
1672776000	32.17	72.42	0.0
1672776000	32.17	72.67	0.0
1672776000	31.92	72.17	0.0
1672776000	31.92	72.42	0.0
1672776000	31.92	72.67	0.0
1672779600	32.42	72.17	0.0
1672779600	32.42	72.42	0.0
1672779600	32.42	72.67	0.0
1672779600	32.17	72.17	0.0
1672779600	32.17	72.42	0.0
1672779600	32.17	72.67	0.0
1672779600	31.92	72.17	0.0
1672779600	31.92	72.42	0.0
1672779600	31.92	72.67	0.0
1672783200	32.42	72.17	0.0
1672783200	32.42	72.42	0.0
1672783200	32.42	72.67	0.0
1672783200	32.17	72.17	0.0
1672783200	32.17	72.42	0.0
1672783200	32.17	72.67	0.0
1672783200	31.92	72.17	0.0
1672783200	31.92	72.42	0.0
1672783200	31.92	72.67	0.0
1672786800	32.42	72.17	0.0
1672786800	32.42	72.42	0.0
1672786800	32.42	72.67	0.0
1672786800	32.17	72.17	0.0
1672786800	32.17	72.42	0.0
1672786800	32.17	72.67	0.0
1672786800	31.92	72.17	0.0
1672786800	31.92	72.42	0.0
1672786800	31.92	72.67	0.0
1672790400	32.42	72.17	0.0
1672790400	32.42	72.42	0.0
1672790400	32.42	72.67	0.0
1672790400	32.17	72.17	0.0
1672790400	32.17	72.42	0.0
1672790400	32.17	72.67	0.0
1672790400	31.92	72.17	0.0
1672790400	31.92	72.42	0.0
1672790400	31.92	72.67	0.0
1672794000	32.42	72.17	0.0
1672794000	32.42	72.42	0.0
1672794000	32.42	72.67	0.0
1672794000	32.17	72.17	0.0
1672794000	32.17	72.42	0.0
1672794000	32.17	72.67	0.0
1672794000	31.92	72.17	0.0
1672794000	31.92	72.42	0.0
1672794000	31.92	72.67	0.0
1672797600	32.42	72.17	0.0
1672797600	32.42	72.42	0.0
1672797600	32.42	72.67	8.46386E-6
1672797600	32.17	72.17	0.0
1672797600	32.17	72.42	0.0
1672797600	32.17	72.67	0.0070210695
1672797600	31.92	72.17	0.0
1672797600	31.92	72.42	0.0
1672797600	31.92	72.67	0.007032752
1672801200	32.42	72.17	0.0
1672801200	32.42	72.42	0.0
1672801200	32.42	72.67	0.0
1672801200	32.17	72.17	0.0
1672801200	32.17	72.42	0.0
1672801200	32.17	72.67	0.0
1672801200	31.92	72.17	0.0
1672801200	31.92	72.42	0.0
1672801200	31.92	72.67	0.0
1672804800	32.42	72.17	0.0
1672804800	32.42	72.42	0.0
1672804800	32.42	72.67	0.0
1672804800	32.17	72.17	0.0
1672804800	32.17	72.42	0.0
1672804800	32.17	72.67	0.0
1672804800	31.92	72.17	0.0
1672804800	31.92	72.42	0.0
1672804800	31.92	72.67	0.0
1672808400	32.42	72.17	0.0
1672808400	32.42	72.42	0.0
1672808400	32.42	72.67	0.0
1672808400	32.17	72.17	0.0
1672808400	32.17	72.42	0.0
1672808400	32.17	72.67	0.0
1672808400	31.92	72.17	0.0
1672808400	31.92	72.42	0.0
1672808400	31.92	72.67	0.0
1672812000	32.42	72.17	0.0
1672812000	32.42	72.42	0.0
1672812000	32.42	72.67	0.0
1672812000	32.17	72.17	0.0
1672812000	32.17	72.42	0.0
1672812000	32.17	72.67	0.0
1672812000	31.92	72.17	0.0
1672812000	31.92	72.42	0.0
1672812000	31.92	72.67	0.0
1672815600	32.42	72.17	0.0
1672815600	32.42	72.42	0.0
1672815600	32.42	72.67	0.0
1672815600	32.17	72.17	0.0
1672815600	32.17	72.42	0.0
1672815600	32.17	72.67	0.0
1672815600	31.92	72.17	0.0
1672815600	31.92	72.42	0.0
1672815600	31.92	72.67	0.0
1672819200	32.42	72.17	0.0
1672819200	32.42	72.42	0.0
1672819200	32.42	72.67	0.0
1672819200	32.17	72.17	0.0
1672819200	32.17	72.42	0.0
1672819200	32.17	72.67	0.0
1672819200	31.92	72.17	0.0
1672819200	31.92	72.42	0.0
1672819200	31.92	72.67	0.0
1672822800	32.42	72.17	0.0
1672822800	32.42	72.42	0.0
1672822800	32.42	72.67	0.0
1672822800	32.17	72.17	0.0
1672822800	32.17	72.42	0.0
1672822800	32.17	72.67	0.0
1672822800	31.92	72.17	0.0
1672822800	31.92	72.42	0.0
1672822800	31.92	72.67	0.0
1672826400	32.42	72.17	0.0
1672826400	32.42	72.42	0.0
1672826400	32.42	72.67	0.0
1672826400	32.17	72.17	0.0
1672826400	32.17	72.42	0.0
1672826400	32.17	72.67	0.0
1672826400	31.92	72.17	0.0
1672826400	31.92	72.42	0.0
1672826400	31.92	72.67	0.0
1672830000	32.42	72.17	0.0
1672830000	32.42	72.42	0.0
1672830000	32.42	72.67	0.0
1672830000	32.17	72.17	0.0
1672830000	32.17	72.42	0.0
1672830000	32.17	72.67	0.0
1672830000	31.92	72.17	0.0
1672830000	31.92	72.42	0.0
1672830000	31.92	72.67	0.0
1672833600	32.42	72.17	0.0
1672833600	32.42	72.42	0.0
1672833600	32.42	72.67	0.0
1672833600	32.17	72.17	0.0
1672833600	32.17	72.42	0.0
1672833600	32.17	72.67	0.0
1672833600	31.92	72.17	0.0
1672833600	31.92	72.42	0.0
1672833600	31.92	72.67	0.0
1672837200	32.42	72.17	0.0
1672837200	32.42	72.42	0.0
1672837200	32.42	72.67	0.0
1672837200	32.17	72.17	0.0
1672837200	32.17	72.42	0.0
1672837200	32.17	72.67	0.0
1672837200	31.92	72.17	0.0
1672837200	31.92	72.42	0.0
1672837200	31.92	72.67	0.0
1672840800	32.42	72.17	0.0
1672840800	32.42	72.42	0.0
1672840800	32.42	72.67	0.0
1672840800	32.17	72.17	0.0
1672840800	32.17	72.42	0.0
1672840800	32.17	72.67	0.0
1672840800	31.92	72.17	0.0
1672840800	31.92	72.42	0.0
1672840800	31.92	72.67	0.0
1672844400	32.42	72.17	0.0
1672844400	32.42	72.42	0.0
1672844400	32.42	72.67	0.0
1672844400	32.17	72.17	0.0
1672844400	32.17	72.42	0.0
1672844400	32.17	72.67	0.0
1672844400	31.92	72.17	0.0
1672844400	31.92	72.42	0.0
1672844400	31.92	72.67	0.0
1672848000	32.42	72.17	0.0
1672848000	32.42	72.42	0.0
1672848000	32.42	72.67	0.0
1672848000	32.17	72.17	0.0
1672848000	32.17	72.42	0.0
1672848000	32.17	72.67	0.0
1672848000	31.92	72.17	0.0
1672848000	31.92	72.42	0.0
