valid_time	latitude	longitude	tcc
1641052800	32.42	72.42	0.7613813
1641052800	32.42	72.67	0.7899534
1641052800	32.17	72.17	0.62800425
1641052800	32.17	72.42	0.6375944
1641052800	32.17	72.67	0.6867048
1641052800	31.92	72.17	0.39073008
1641052800	31.92	72.42	0.49368113
1641052800	31.92	72.67	0.549864
1641056400	32.42	72.17	0.5096621
1641056400	32.42	72.42	0.58505577
1641056400	32.42	72.67	0.640922
1641056400	32.17	72.17	0.5480532
1641056400	32.17	72.42	0.62468666
1641056400	32.17	72.67	0.65201133
1641056400	31.92	72.17	0.4819407
1641056400	31.92	72.42	0.50822395
1641056400	31.92	72.67	0.53485435
1641060000	32.42	72.17	0.33779633
1641060000	32.42	72.42	0.41491425
1641060000	32.42	72.67	0.49306595
1641060000	32.17	72.17	0.3965503
1641060000	32.17	72.42	0.47928345
1641060000	32.17	72.67	0.5211154
1641060000	31.92	72.17	0.38686478
1641060000	31.92	72.42	0.3814937
1641060000	31.92	72.67	0.42033112
1641063600	32.42	72.17	0.24383748
1641063600	32.42	72.42	0.25956357
1641063600	32.42	72.67	0.2898618
1641063600	32.17	72.17	0.32221043
1641063600	32.17	72.42	0.34025776
1641063600	32.17	72.67	0.36359608
1641063600	31.92	72.17	0.29300892
1641063600	31.92	72.42	0.33794224
1641063600	31.92	72.67	0.36446393
1641067200	32.42	72.17	0.1606763
1641067200	32.42	72.42	0.1765359
1641067200	32.42	72.67	0.17822772
1641067200	32.17	72.17	0.1738351
1641067200	32.17	72.42	0.18979579
1641067200	32.17	72.67	0.21399432
1641067200	31.92	72.17	0.13966304
1641067200	31.92	72.42	0.20722705
1641067200	31.92	72.67	0.23487598
1641070800	32.42	72.17	0.06623823
1641070800	32.42	72.42	0.06745703
1641070800	32.42	72.67	0.06227476
1641070800	32.17	72.17	0.026410885
1641070800	32.17	72.42	0.026541539
1641070800	32.17	72.67	0.037599392
1641070800	31.92	72.17	0.034210987
1641070800	31.92	72.42	0.042411633
1641070800	31.92	72.67	0.053993054
1641074400	32.42	72.17	0.062235832
1641074400	32.42	72.42	0.059386253
1641074400	32.42	72.67	0.046862602
1641074400	32.17	72.17	0.012187004
1641074400	32.17	72.42	0.010439873
1641074400	32.17	72.67	0.012467384
1641074400	31.92	72.17	0.0
1641074400	31.92	72.42	0.0035429
1641074400	31.92	72.67	0.005839348
1641078000	32.42	72.17	0.14253679
1641078000	32.42	72.42	0.14252535
1641078000	32.42	72.67	0.13686052
1641078000	32.17	72.17	0.07148043
1641078000	32.17	72.42	0.0714728
1641078000	32.17	72.67	0.07146136
1641078000	31.92	72.17	0.017445244
1641078000	31.92	72.42	0.017437615
1641078000	31.92	72.67	0.01742617
1641081600	32.42	72.17	0.11518732
1641081600	32.42	72.42	0.19314447
1641081600	32.42	72.67	0.26584116
1641081600	32.17	72.17	0.028841645
1641081600	32.17	72.42	0.09694925
1641081600	32.17	72.67	0.12754312
1641081600	31.92	72.17	0.023329407
1641081600	31.92	72.42	0.01938501
1641081600	31.92	72.67	0.048460633
1641085200	32.42	72.17	0.024853848
1641085200	32.42	72.42	0.03251376
1641085200	32.42	72.67	0.042347096
1641085200	32.17	72.17	3.949632E-4
1641085200	32.17	72.42	0.0069705476
1641085200	32.17	72.67	0.0069705476
1641085200	31.92	72.17	0.04014983
1641085200	31.92	72.42	0.025153302
1641085200	31.92	72.67	0.025140904
1641088800	32.42	72.17	0.0029668808
1641088800	32.42	72.42	0.0029668808
1641088800	32.42	72.67	0.0069293976
1641088800	32.17	72.17	0.0021009445
1641088800	32.17	72.42	0.0020961761
1641088800	32.17	72.67	0.0
1641088800	31.92	72.17	0.050887108
1641088800	31.92	72.42	0.042030334
1641088800	31.92	72.67	0.039919853
1641092400	32.42	72.17	0.022222247
1641092400	32.42	72.42	0.015185561
1641092400	32.42	72.67	0.008645739
1641092400	32.17	72.17	0.014974322
1641092400	32.17	72.42	0.007914271
1641092400	32.17	72.67	0.0051729344
1641092400	31.92	72.17	0.0334222
1641092400	31.92	72.42	0.025088038
1641092400	31.92	72.67	0.022590365
1641096000	32.42	72.17	0.0719005
1641096000	32.42	72.42	0.09937586
1641096000	32.42	72.67	0.11369051
1641096000	32.17	72.17	0.023999348
1641096000	32.17	72.42	0.049317494
1641096000	32.17	72.67	0.065970555
1641096000	31.92	72.17	0.0074683577
1641096000	31.92	72.42	0.018939152
1641096000	31.92	72.67	0.03564371
1641099600	32.42	72.17	0.026794434
1641099600	32.42	72.42	0.02555418
1641099600	32.42	72.67	0.019138813
1641099600	32.17	72.17	0.0018744469
1641099600	32.17	72.42	0.0017428398
1641099600	32.17	72.67	0.0017428398
1641099600	31.92	72.17	0.0
1641099600	31.92	72.42	0.0
1641099600	31.92	72.67	0.0
1641103200	32.42	72.17	0.0
1641103200	32.42	72.42	0.0
1641103200	32.42	72.67	0.010704517
1641103200	32.17	72.17	0.0
1641103200	32.17	72.42	0.0
1641103200	32.17	72.67	0.0
1641103200	31.92	72.17	0.0
1641103200	31.92	72.42	0.0
1641103200	31.92	72.67	0.0
1641106800	32.42	72.17	0.0
1641106800	32.42	72.42	0.0
1641106800	32.42	72.67	0.0
1641106800	32.17	72.17	0.0
1641106800	32.17	72.42	0.0
1641106800	32.17	72.67	0.0
1641106800	31.92	72.17	0.0
1641106800	31.92	72.42	0.0
1641106800	31.92	72.67	0.0
1641110400	32.42	72.17	0.92134696
1641110400	32.42	72.42	0.77028495
1641110400	32.42	72.67	0.50676566
1641110400	32.17	72.17	0.7718108
1641110400	32.17	72.42	0.6305602
1641110400	32.17	72.67	0.49507743
1641110400	31.92	72.17	0.47340995
1641110400	31.92	72.42	0.51862174
1641110400	31.92	72.67	0.3909667
1641114000	32.42	72.17	0.9500432
1641114000	32.42	72.42	0.9014592
1641114000	32.42	72.67	0.9029393
1641114000	32.17	72.17	0.6139684
1641114000	32.17	72.42	0.5498204
1641114000	32.17	72.67	0.6189122
1641114000	31.92	72.17	0.16191149
1641114000	31.92	72.42	0.16189623
1641114000	31.92	72.67	0.23472643
1641117600	32.42	72.17	0.97143644
1641117600	32.42	72.42	0.9450845
1641117600	32.42	72.67	0.9384927
1641117600	32.17	72.17	0.6923532
1641117600	32.17	72.42	0.6715402
1641117600	32.17	72.67	0.72857755
1641117600	31.92	72.17	0.19928068
1641117600	31.92	72.42	0.2772836
1641117600	31.92	72.67	0.3396005
1641121200	32.42	72.17	1.0000012
1641121200	32.42	72.42	1.0000012
1641121200	32.42	72.67	0.999986
1641121200	32.17	72.17	0.8795331
1641121200	32.17	72.42	0.87959415
1641121200	32.17	72.67	0.8912366
1641121200	31.92	72.17	0.42416507
1641121200	31.92	72.42	0.5283826
1641121200	31.92	72.67	0.5372327
1641124800	32.42	72.17	1.0000002
1641124800	32.42	72.42	1.0000002
1641124800	32.42	72.67	1.0000002
1641124800	32.17	72.17	1.0000002
1641124800	32.17	72.42	1.0000002
1641124800	32.17	72.67	1.0000002
1641124800	31.92	72.17	0.999945
1641124800	31.92	72.42	0.9541591
1641124800	31.92	72.67	0.9538539
1641128400	32.42	72.17	1.0
1641128400	32.42	72.42	1.0
1641128400	32.42	72.67	1.0
1641128400	32.17	72.17	1.0
1641128400	32.17	72.42	1.0
1641128400	32.17	72.67	1.0
1641128400	31.92	72.17	1.0
1641128400	31.92	72.42	1.0
1641128400	31.92	72.67	0.99999726
1641132000	32.42	72.17	1.0
1641132000	32.42	72.42	1.0
1641132000	32.42	72.67	1.0
1641132000	32.17	72.17	1.0
1641132000	32.17	72.42	1.0
1641132000	32.17	72.67	1.0
1641132000	31.92	72.17	1.0
1641132000	31.92	72.42	1.0
1641132000	31.92	72.67	1.0
1641135600	32.42	72.17	1.0
1641135600	32.42	72.42	1.0
1641135600	32.42	72.67	1.0
1641135600	32.17	72.17	1.0
1641135600	32.17	72.42	1.0
1641135600	32.17	72.67	1.0
1641135600	31.92	72.17	1.0
1641135600	31.92	72.42	1.0
1641135600	31.92	72.67	1.0
1641139200	32.42	72.17	1.0
1641139200	32.42	72.42	1.0
1641139200	32.42	72.67	1.0
1641139200	32.17	72.17	1.0
1641139200	32.17	72.42	1.0
1641139200	32.17	72.67	1.0
1641139200	31.92	72.17	1.0
1641139200	31.92	72.42	1.0
1641139200	31.92	72.67	1.0
1641142800	32.42	72.17	1.0
1641142800	32.42	72.42	1.0
1641142800	32.42	72.67	1.0
1641142800	32.17	72.17	1.0
1641142800	32.17	72.42	1.0
1641142800	32.17	72.67	1.0
1641142800	31.92	72.17	1.0
1641142800	31.92	72.42	1.0
1641142800	31.92	72.67	1.0
1641146400	32.42	72.17	1.0
1641146400	32.42	72.42	1.0
1641146400	32.42	72.67	1.0
1641146400	32.17	72.17	1.0
1641146400	32.17	72.42	1.0
1641146400	32.17	72.67	1.0
1641146400	31.92	72.17	1.0
1641146400	31.92	72.42	1.0
1641146400	31.92	72.67	1.0
1641150000	32.42	72.17	1.0
1641150000	32.42	72.42	1.0
1641150000	32.42	72.67	1.0
1641150000	32.17	72.17	1.0
1641150000	32.17	72.42	1.0
1641150000	32.17	72.67	1.0
1641150000	31.92	72.17	1.0
1641150000	31.92	72.42	1.0
1641150000	31.92	72.67	1.0
1641153600	32.42	72.17	1.0
1641153600	32.42	72.42	1.0
1641153600	32.42	72.67	1.0
1641153600	32.17	72.17	1.0
1641153600	32.17	72.42	1.0
1641153600	32.17	72.67	1.0
1641153600	31.92	72.17	1.0
1641153600	31.92	72.42	1.0
1641153600	31.92	72.67	1.0
1641157200	32.42	72.17	1.0
1641157200	32.42	72.42	1.0
1641157200	32.42	72.67	1.0
1641157200	32.17	72.17	1.0
1641157200	32.17	72.42	1.0
1641157200	32.17	72.67	1.0
1641157200	31.92	72.17	1.0
1641157200	31.92	72.42	1.0
1641157200	31.92	72.67	1.0
1641160800	32.42	72.17	1.0
1641160800	32.42	72.42	1.0
1641160800	32.42	72.67	1.0
1641160800	32.17	72.17	1.0
1641160800	32.17	72.42	1.0
1641160800	32.17	72.67	1.0
1641160800	31.92	72.17	0.99332285
1641160800	31.92	72.42	1.0
1641160800	31.92	72.67	1.0
1641164400	32.42	72.17	0.96143013
1641164400	32.42	72.42	0.9716087
1641164400	32.42	72.67	0.98049027
1641164400	32.17	72.17	0.9502073
1641164400	32.17	72.42	0.9614797
1641164400	32.17	72.67	0.97002083
1641164400	31.92	72.17	0.9500118
1641164400	31.92	72.42	0.9467426
1641164400	31.92	72.67	0.9542652
1641168000	32.42	72.17	1.0
1641168000	32.42	72.42	1.0
1641168000	32.42	72.67	0.997289
1641168000	32.17	72.17	1.0
1641168000	32.17	72.42	1.0
1641168000	32.17	72.67	0.9883118
1641168000	31.92	72.17	1.0
1641168000	31.92	72.42	0.99972636
1641168000	31.92	72.67	0.9880224
1641171600	32.42	72.17	1.0
1641171600	32.42	72.42	1.0
1641171600	32.42	72.67	1.0
1641171600	32.17	72.17	1.0
1641171600	32.17	72.42	1.0
1641171600	32.17	72.67	1.0
1641171600	31.92	72.17	1.0
1641171600	31.92	72.42	1.0
1641171600	31.92	72.67	1.0
1641175200	32.42	72.17	0.9904903
1641175200	32.42	72.42	0.9986023
1641175200	32.42	72.67	0.9986061
1641175200	32.17	72.17	0.97849977
1641175200	32.17	72.42	0.98775804
1641175200	32.17	72.67	0.9986023
1641175200	31.92	72.17	0.9557556
1641175200	31.92	72.42	0.9755062
1641175200	31.92	72.67	0.987162
1641178800	32.42	72.17	0.9682663
1641178800	32.42	72.42	0.9748314
1641178800	32.42	72.67	0.9809006
1641178800	32.17	72.17	0.953121
1641178800	32.17	72.42	0.96081907
1641178800	32.17	72.67	0.9662903
1641178800	31.92	72.17	0.9336031
1641178800	31.92	72.42	0.94419557
1641178800	31.92	72.67	0.9496868
1641182400	32.42	72.17	1.0000001
1641182400	32.42	72.42	0.99803555
1641182400	32.42	72.67	0.9980222
1641182400	32.17	72.17	0.982586
1641182400	32.17	72.42	0.97841656
1641182400	32.17	72.67	0.9694272
1641182400	31.92	72.17	0.93843853
1641182400	31.92	72.42	0.9145051
1641182400	31.92	72.67	0.906788
1641186000	32.42	72.17	0.9588061
1641186000	32.42	72.42	0.9705344
1641186000	32.42	72.67	0.999013
1641186000	32.17	72.17	0.99720484
1641186000	32.17	72.42	0.9978457
1641186000	32.17	72.67	0.9711314
1641186000	31.92	72.17	0.996625
1641186000	31.92	72.42	0.9354773
1641186000	31.92	72.67	0.9055701
1641189600	32.42	72.17	1.0
1641189600	32.42	72.42	1.0
1641189600	32.42	72.67	0.99999154
1641189600	32.17	72.17	1.0
1641189600	32.17	72.42	1.0
1641189600	32.17	72.67	0.99297893
1641189600	31.92	72.17	1.0
1641189600	31.92	72.42	1.0
1641189600	31.92	72.67	0.992959
1641193200	32.42	72.17	1.0
1641193200	32.42	72.42	1.0
1641193200	32.42	72.67	1.0
1641193200	32.17	72.17	1.0
1641193200	32.17	72.42	1.0
1641193200	32.17	72.67	1.0
1641193200	31.92	72.17	1.0
1641193200	31.92	72.42	1.0
1641193200	31.92	72.67	1.0
1641196800	32.42	72.17	1.0
1641196800	32.42	72.42	1.0
1641196800	32.42	72.67	1.0
1641196800	32.17	72.17	1.0
1641196800	32.17	72.42	1.0
1641196800	32.17	72.67	1.0
1641196800	31.92	72.17	1.0
1641196800	31.92	72.42	1.0
1641196800	31.92	72.67	1.0
1641200400	32.42	72.17	1.0
1641200400	32.42	72.42	1.0
1641200400	32.42	72.67	0.99865156
1641200400	32.17	72.17	1.0
1641200400	32.17	72.42	1.0
1641200400	32.17	72.67	1.0
1641200400	31.92	72.17	1.0
1641200400	31.92	72.42	1.0
1641200400	31.92	72.67	1.0
1641204000	32.42	72.17	1.0
1641204000	32.42	72.42	1.0
1641204000	32.42	72.67	1.0
1641204000	32.17	72.17	1.0
1641204000	32.17	72.42	1.0
1641204000	32.17	72.67	1.0
1641204000	31.92	72.17	1.0
1641204000	31.92	72.42	1.0
1641204000	31.92	72.67	0.9999918
1641207600	32.42	72.17	1.0
1641207600	32.42	72.42	1.0
1641207600	32.42	72.67	1.0
1641207600	32.17	72.17	1.0
1641207600	32.17	72.42	1.0
1641207600	32.17	72.67	1.0
1641207600	31.92	72.17	1.0
1641207600	31.92	72.42	1.0
1641207600	31.92	72.67	1.0
1641211200	32.42	72.17	1.0
1641211200	32.42	72.42	1.0
1641211200	32.42	72.67	1.0
1641211200	32.17	72.17	1.0
1641211200	32.17	72.42	1.0
1641211200	32.17	72.67	1.0
1641211200	31.92	72.17	1.0
1641211200	31.92	72.42	1.0
1641211200	31.92	72.67	1.0
1641214800	32.42	72.17	1.0
1641214800	32.42	72.42	1.0
1641214800	32.42	72.67	1.0
1641214800	32.17	72.17	1.0
1641214800	32.17	72.42	1.0
1641214800	32.17	72.67	1.0
1641214800	31.92	72.17	1.0
1641214800	31.92	72.42	1.0
1641214800	31.92	72.67	1.0
1641218400	32.42	72.17	1.0
1641218400	32.42	72.42	1.0
1641218400	32.42	72.67	1.0
1641218400	32.17	72.17	1.0
1641218400	32.17	72.42	1.0
1641218400	32.17	72.67	1.0
1641218400	31.92	72.17	1.0
1641218400	31.92	72.42	1.0
1641218400	31.92	72.67	1.0
1641222000	32.42	72.17	0.97623384
1641222000	32.42	72.42	0.99720514
1641222000	32.42	72.67	0.9972118
1641222000	32.17	72.17	0.9684919
1641222000	32.17	72.42	0.9917215
1641222000	32.17	72.67	0.9972042
1641222000	31.92	72.17	0.99334466
1641222000	31.92	72.42	0.9950212
1641222000	31.92	72.67	1.0000004
1641225600	32.42	72.17	0.9454842
1641225600	32.42	72.42	0.9733134
1641225600	32.42	72.67	0.9905272
1641225600	32.17	72.17	0.9561377
1641225600	32.17	72.42	0.985117
1641225600	32.17	72.67	0.99405485
1641225600	31.92	72.17	0.9878388
1641225600	31.92	72.42	0.991828
1641225600	31.92	72.67	1.0
1641229200	32.42	72.17	0.84207535
1641229200	32.42	72.42	0.8819046
1641229200	32.42	72.67	0.94198227
1641229200	32.17	72.17	0.88471603
1641229200	32.17	72.42	0.9190674
1641229200	32.17	72.67	0.94890976
1641229200	31.92	72.17	0.9443817
1641229200	31.92	72.42	0.95326614
1641229200	31.92	72.67	0.9818878
1641232800	32.42	72.17	0.9093438
1641232800	32.42	72.42	0.8660565
1641232800	32.42	72.67	0.8687363
1641232800	32.17	72.17	0.95148474
1641232800	32.17	72.42	0.90481
1641232800	32.17	72.67	0.8979626
1641232800	31.92	72.17	0.96876913
1641232800	31.92	72.42	0.95543295
1641232800	31.92	72.67	0.9496079
1641236400	32.42	72.17	1.0000001
1641236400	32.42	72.42	0.99716055
1641236400	32.42	72.67	0.9920219
1641236400	32.17	72.17	1.0000001
1641236400	32.17	72.42	0.9982573
1641236400	32.17	72.67	0.9982573
1641236400	31.92	72.17	1.0000001
1641236400	31.92	72.42	1.0000001
1641236400	31.92	72.67	1.0000001
1641240000	32.42	72.17	1.0
1641240000	32.42	72.42	1.0
1641240000	32.42	72.67	1.0
1641240000	32.17	72.17	1.0
1641240000	32.17	72.42	1.0
1641240000	32.17	72.67	1.0
1641240000	31.92	72.17	1.0
1641240000	31.92	72.42	1.0
1641240000	31.92	72.67	1.0
1641243600	32.42	72.17	1.0
1641243600	32.42	72.42	1.0
1641243600	32.42	72.67	1.0
1641243600	32.17	72.17	1.0
1641243600	32.17	72.42	1.0
1641243600	32.17	72.67	1.0
1641243600	31.92	72.17	1.0
1641243600	31.92	72.42	1.0
1641243600	31.92	72.67	0.9999945
1641247200	32.42	72.17	1.0
1641247200	32.42	72.42	1.0
1641247200	32.42	72.67	1.0
1641247200	32.17	72.17	0.99796736
1641247200	32.17	72.42	0.9979719
1641247200	32.17	72.67	1.0
1641247200	31.92	72.17	0.99248385
1641247200	31.92	72.42	0.9977037
1641247200	31.92	72.67	1.0
1641250800	32.42	72.17	1.0
1641250800	32.42	72.42	1.0
1641250800	32.42	72.67	1.0
1641250800	32.17	72.17	1.0
1641250800	32.17	72.42	1.0
1641250800	32.17	72.67	1.0
1641250800	31.92	72.17	1.0
1641250800	31.92	72.42	1.0
1641250800	31.92	72.67	1.0
1641254400	32.42	72.17	1.0
1641254400	32.42	72.42	1.0
1641254400	32.42	72.67	1.0
1641254400	32.17	72.17	1.0
1641254400	32.17	72.42	1.0
1641254400	32.17	72.67	1.0
1641254400	31.92	72.17	1.0
1641254400	31.92	72.42	1.0
1641254400	31.92	72.67	1.0
1641258000	32.42	72.17	0.9798795
1641258000	32.42	72.42	0.99113095
1641258000	32.42	72.67	1.0000001
1641258000	32.17	72.17	0.98873436
1641258000	32.17	72.42	1.0000001
1641258000	32.17	72.67	1.0000001
1641258000	31.92	72.17	1.0000001
1641258000	31.92	72.42	1.0000001
1641258000	31.92	72.67	1.0000001
1641261600	32.42	72.17	0.79915875
1641261600	32.42	72.42	0.90520734
1641261600	32.42	72.67	0.9986064
1641261600	32.17	72.17	0.89955777
1641261600	32.17	72.42	0.9958598
1641261600	32.17	72.67	0.99860257
1641261600	31.92	72.17	0.99751157
1641261600	31.92	72.42	0.99751157
1641261600	31.92	72.67	0.99999875
1641265200	32.42	72.17	0.5625931
1641265200	32.42	72.42	0.757547
1641265200	32.42	72.67	0.9413239
1641265200	32.17	72.17	0.7389618
1641265200	32.17	72.42	0.9177185
1641265200	32.17	72.67	0.967775
1641265200	31.92	72.17	0.8880402
1641265200	31.92	72.42	0.9499527
1641265200	31.92	72.67	0.99831545
1641268800	32.42	72.17	0.19569105
1641268800	32.42	72.42	0.37290663
1641268800	32.42	72.67	0.5912294
1641268800	32.17	72.17	0.23937696
1641268800	32.17	72.42	0.42265028
1641268800	32.17	72.67	0.70768446
1641268800	31.92	72.17	0.2366609
1641268800	31.92	72.42	0.5665559
1641268800	31.92	72.67	0.8563966
1641272400	32.42	72.17	0.18003368
1641272400	32.42	72.42	0.22107601
1641272400	32.42	72.67	0.296813
1641272400	32.17	72.17	0.1219511
1641272400	32.17	72.42	0.15093517
1641272400	32.17	72.67	0.19033337
1641272400	31.92	72.17	0.1040144
1641272400	31.92	72.42	0.120718956
1641272400	31.92	72.67	0.16264248
1641276000	32.42	72.17	0.17298561
1641276000	32.42	72.42	0.22117668
1641276000	32.42	72.67	0.29816872
1641276000	32.17	72.17	0.15244728
1641276000	32.17	72.42	0.17641503
1641276000	32.17	72.67	0.1688543
1641276000	31.92	72.17	0.14170128
1641276000	31.92	72.42	0.11793953
1641276000	31.92	72.67	0.11144692
1641279600	32.42	72.17	0.32014138
1641279600	32.42	72.42	0.35934883
1641279600	32.42	72.67	0.3775831
1641279600	32.17	72.17	0.25127465
1641279600	32.17	72.42	0.27957588
1641279600	32.17	72.67	0.30442864
1641279600	31.92	72.17	0.18065315
1641279600	31.92	72.42	0.23514229
1641279600	31.92	72.67	0.26345497
1641283200	32.42	72.17	0.30760705
1641283200	32.42	72.42	0.33654916
1641283200	32.42	72.67	0.31114328
1641283200	32.17	72.17	0.18337762
1641283200	32.17	72.42	0.20029962
1641283200	32.17	72.67	0.2358526
1641283200	31.92	72.17	0.11583841
1641283200	31.92	72.42	0.14734781
1641283200	31.92	72.67	0.18611276
1641286800	32.42	72.17	0.42874628
1641286800	32.42	72.42	0.39525324
1641286800	32.42	72.67	0.3655749
1641286800	32.17	72.17	0.26962763
1641286800	32.17	72.42	0.21514612
1641286800	32.17	72.67	0.21654993
1641286800	31.92	72.17	0.15878016
1641286800	31.92	72.42	0.14866358
1641286800	31.92	72.67	0.15343958
1641290400	32.42	72.17	0.6840199
1641290400	32.42	72.42	0.6276463
1641290400	32.42	72.67	0.54949844
1641290400	32.17	72.17	0.8339833
1641290400	32.17	72.42	0.7809285
1641290400	32.17	72.67	0.75148666
1641290400	31.92	72.17	0.8807744
1641290400	31.92	72.42	0.9236363
1641290400	31.92	72.67	0.8967885
1641294000	32.42	72.17	0.8514414
1641294000	32.42	72.42	0.85274696
1641294000	32.42	72.67	0.8737221
1641294000	32.17	72.17	0.8710871
1641294000	32.17	72.42	0.86905956
1641294000	32.17	72.67	0.87501717
1641294000	31.92	72.17	0.8934641
1641294000	31.92	72.42	0.8846369
1641294000	31.92	72.67	0.8906021
1641297600	32.42	72.17	0.77663803
1641297600	32.42	72.42	0.8380585
1641297600	32.42	72.67	0.8803406
1641297600	32.17	72.17	0.90278244
1641297600	32.17	72.42	0.96320724
